"","Fold.change","Gene"
"15811",0.39104524005505,"RPL18A"
"15813",0.01555564174976,"WTAP"
"15815",0.444906324657801,"CLVS1"
"15818",0.212538071380221,"C7orf25"
"15820",0.419242544848505,"TPGS1"
"15821",0.113237085652646,"MED25"
"15825",0.0626827283996185,"SETD5"
"15834",0.50483451782485,"OSTC"
"15837",0.121563327781407,"RPA2"
"15839",0.305244816742731,"AC226150.4"
"15842",0.203285047397905,"RAD17"
"15847",0.425699244372625,"ADAT3"
"15848",0.148926148000127,"TMEM14B"
"15849",0.341571853313026,"SNX3"
"15851",0.379384842028129,"C8orf44"
"15852",0.155121637945177,"LIMS1"
"15853",0.0553680766238127,"DDX19A"
"15854",0.458040953595704,"TPRG1"
"15856",0.0248340279081383,"ZNF30"
"15859",0.496027085406149,"MLST8"
"15862",0.0111023623785016,"REXO1"
"15864",0.46198278828717,"BMPR1A"
"15865",0.441261818227625,"OTUD4"
"15866",0.301222576855587,"NRAS"
"15868",0.463178240130813,"LIN54"
"15869",0.0337678649409794,"FPGT"
"15870",0.204056570727458,"NAMPT"
"15872",0.298658552058349,"CUTC"
"15873",0.449485716851353,"ITCH"
"15874",0.0415869418198511,"THAP1"
"15877",0.385849020247953,"GLUD2"
"15880",0.165590797627204,"CWF19L2"
"15881",0.129371982191867,"HSPB9"
"15883",0.479624690413653,"SCARB2"
"15884",0.264843971691918,"ISLR2"
"15886",0.0739241611556958,"ZNF599"
"15889",0.0297028886654491,"SDHB"
"15890",0.367571857848393,"CHCHD6"
"15891",0.0790468461592564,"COMMD3"
"15893",0.0480730530003886,"BAZ2A"
"15895",0.00895516392827922,"UPP1"
"15897",0.384336031378986,"MRO"
"15903",0.362170864283149,"TNFRSF12A"
"15904",0.492223804569399,"RP11-574K11.31"
"15905",0.112179229216763,"HNF1A"
"15907",0.0292942194363883,"CAPN5"
"15908",0.00467334479769299,"CWC27"
"15910",0.0978357742472831,"DOK6"
"15912",0.0226238831604073,"ZCCHC3"
"15915",0.253915802319915,"KIAA1147"
"15916",0.392000759384074,"ADAL"
"15917",0.015812789955195,"TKT"
"15918",0.347882285912648,"NINL"
"15919",0.174921479821318,"MVB12A"
"15920",0.34946260684407,"PPARA"
"15921",0.0251630326666987,"NPC1"
"15922",0.117003046171853,"DNAJC14"
"15923",0.407866884690504,"HNRNPU"
"15924",0.285970151503848,"CEP41"
"15925",0.412937403156976,"PIP5K1C"
"15927",0.147221284232041,"LCN12"
"15929",0.152070076835829,"USP8"
"15930",0.387576427288426,"OGG1"
"15931",0.0322436498141068,"NRDE2"
"15932",0.0485692248313487,"CWC22"
"15933",0.121577933740618,"TOPORS"
"15935",0.0132178146601083,"PLA2G3"
"15937",0.106198031070969,"RGP1"
"15941",0.0763807614786725,"SMAD4"
"15942",0.380906524378133,"CC2D1B"
"15943",0.328986160067352,"SDC2"
"15945",0.369613529958217,"ZC3HC1"
"15946",0.306909405608101,"TRAPPC2L"
"15949",0.445484507700197,"RPLP1"
"15950",0.0910434441304382,"CENPT"
"15951",0.0867067209891061,"RANBP3"
"15955",0.177229224197352,"RUNDC1"
"15963",0.274531100411322,"GM2A"
"15965",0.0403174037415353,"TIMM22"
"15967",0.582164818819915,"THBS4"
"15969",0.381945619151554,"METTL18"
"15970",0.375158905216081,"ETF1"
"15972",0.401338345310624,"ZDHHC17"
"15973",0.314622244074695,"SACS"
"15974",0.423919025333568,"EMC8"
"15976",0.390091098295967,"ZRANB2"
"15977",0.271347326705696,"CYP8B1"
"15981",0.462177067460928,"MFF"
"15983",0.278160896973743,"SMN1"
"15984",0.199732572147179,"GLO1"
"15987",0.576008242779141,"CMTM4"
"15988",0.200645941663708,"PCDHB5"
"15990",0.111060936821047,"TMEFF2"
"15994",0.438699354524502,"AC136297.1"
"15995",0.156005806224062,"TRAPPC2P1"
"15996",0.250666070675383,"GNAS"
"15999",0.180862306308889,"CYB5R1"
"16004",0.113551530391986,"ZNF277"
"16006",0.241266097123132,"HDAC3"
"16011",0.457852157805622,"FAHD1"
"16016",0.129513516015953,"DTD2"
"16019",0.57795857585285,"CXXC5"
"16020",0.0421902793081035,"TRAPPC12"
"16025",0.420105600920175,"ZNF333"
"16028",0.0750031940307201,"SIAH3"
"16029",0.459221818674918,"GUF1"
"16031",0.458799744014893,"RPS16"
"16032",0.176840157861207,"NSMCE4A"
"16035",0.133532109295959,"KCTD21"
"16036",0.121810892446774,"PTDSS2"
"16043",0.112315327999047,"MGAT2"
"16044",0.490193670449358,"MAMLD1"
"16047",0.168239770651763,"C6orf89"
"16049",0.0733833103141546,"ABCB10"
"16050",0.379004790230961,"ZNHIT2"
"16053",0.573638515626958,"KIAA1468"
"16054",0.289150326122019,"PFKM"
"16055",0.0099476549314641,"SMIM7"
"16059",0.536280458823916,"PDZD4"
"16060",0.075108170074401,"FAM109B"
"16062",0.540256283486937,"DMGDH"
"16066",0.245592238439169,"UFC1"
"16067",0.0985431298845807,"MMP2"
"16073",0.374894558811103,"HSPB11"
"16074",0.511480581951663,"CHRNA1"
"16077",0.264565174388423,"LEAP2"
"16078",0.116856220391799,"STIM1"
"16086",0.0998630426280442,"PTPN11"
"16088",0.481136556929878,"MRPL45"
"16091",0.0640685313528646,"FAM227B"
"16094",0.0230412295180269,"GPKOW"
"16096",0.3316995146045,"ZNF284"
"16097",0.3529778651779,"DFFA"
"16099",0.153234927674465,"GNA13"
"16102",0.540012279372792,"AOAH"
"16103",0.148462576319723,"PDC"
"16104",0.00881323906688536,"ATP6AP2"
"16105",0.134161078017982,"CSNK2B-LY6G5B-1181"
"16106",0.307851707818269,"MCF2L"
"16107",0.269597493463637,"TRIM25"
"16109",0.0424426311743424,"YTHDC1"
"16110",0.268180673891775,"TTC7B"
"16113",0.133217525213583,"PPRC1"
"16118",0.223863418406142,"ZNF84"
"16120",0.0919688454318699,"SEC31A"
"16121",0.458033406778926,"AP2A1"
"16123",0.0279529861556247,"SLC27A2"
"16126",0.413718403419471,"FOXI2"
"16127",0.407509024325183,"PIEZO1"
"16129",0.0455369659163143,"COG4"
"16131",0.376026862593593,"CNTN3"
"16133",0.0586312031224807,"NID2"
"16138",0.401888428819232,"BBS4"
"16139",0.201237665259987,"RPL17"
"16141",0.48776034259321,"MRPL18"
"16146",0.239346176038404,"WBP2NL"
"16147",0.323870725613471,"CDK12"
"16148",0.349535035783333,"IL17B"
"16150",0.0631678330701622,"PLEKHG2"
"16151",0.5207280537402,"SMTNL1"
"16152",0.297162967153863,"ANKRD26"
"16153",0.0876784421570065,"USP15"
"16154",0.349674693739988,"GPHA2"
"16156",0.0293353841348027,"BLOC1S5"
"16157",0.0535278355489321,"AIFM2"
"16162",0.117748472080899,"GBE1"
"16163",0.0234767444980175,"TINAGL1"
"16166",0.565256642013184,"NCKAP1"
"16169",0.048897609531469,"SCAF8"
"16171",0.465279600057214,"ZNF560"
"16172",0.0129408832689943,"PIGG"
"16173",0.216558484642238,"TTF1"
"16174",0.200193936428334,"NDUFA1"
"16176",0.324277168479633,"ABHD17B"
"16178",0.5613763474612,"TRIO"
"16181",0.436585426877956,"XPNPEP1"
"16185",0.343375065407768,"PRMT2"
"16188",0.0568112413987549,"LATS1"
"16189",0.548914899244587,"ARSI"
"16192",0.111723524386784,"ATG14"
"16193",0.291601995592305,"MORF4L1"
"16196",0.396836511434995,"F8A3"
"16198",0.0701555855933478,"PLAA"
"16202",0.280428450655302,"ZFAND6"
"16207",0.0705053738923143,"LOH12CR2"
"16209",0.488589886169011,"ZNF80"
"16212",0.189213016736497,"FAM134C"
"16214",0.436535607560534,"SRSF1"
"16215",0.081153520022772,"RPL5"
"16217",0.180265323667799,"EXOC5"
"16219",0.0078181216008133,"TOX4"
"16221",0.0279455432296967,"H2AFJ"
"16223",0.481513057242661,"SOS2"
"16226",0.304344559794714,"PIM3"
"16227",0.194226764069994,"TBC1D9B"
"16229",0.0137732108538673,"INPP4B"
"16230",0.238030109535824,"PEX16"
"16231",0.504516525964553,"RP11-571M6.15"
"16232",0.0304672316956172,"FMO3"
"16235",0.341405240310291,"BOD1"
"16238",0.393961591377154,"REEP3"
"16240",0.117683890267479,"RRP8"
"16243",0.227093565331906,"AL161915.1"
"16244",0.320784827501507,"GPR137"
"16245",0.229073068845134,"AC002365.1"
"16246",0.231971184048099,"CREB1"
"16247",0.430808478221348,"DR1"
"16249",0.491443914269967,"CTDSP2"
"16250",0.248416608351818,"RPS9"
"16251",0.222312890199763,"IFNGR2"
"16252",0.301683669112542,"CCL28"
"16253",0.143536445720768,"NGDN"
"16254",0.0890496281117876,"THAP3"
"16255",0.52685549413242,"PLEKHD1"
"16256",0.323595389722668,"ARMC8"
"16261",0.382383936000869,"COX7A2L"
"16262",0.550315864904085,"AMPD3"
"16265",0.111074672839125,"SAA4"
"16266",0.477360894282038,"EPHA10"
"16269",0.163523051496504,"ST3GAL4"
"16271",0.139413970282833,"RABGEF1"
"16272",0.396962790898381,"SLC10A7"
"16273",0.0033924456763561,"MED18"
"16275",0.183664622324179,"ZNF836"
"16276",0.191454082336146,"CPNE8"
"16277",0.0899971813078242,"ZNF79"
"16278",0.503815690467415,"ATXN1L"
"16279",0.310463191920526,"PUM2"
"16280",0.268143949635601,"ORAI3"
"16282",0.376134109089319,"SLC7A9"
"16284",0.388260763882467,"RP11-434D12.1"
"16285",0.561874813974834,"WDR48"
"16288",0.0872211493778572,"TBCK"
"16292",0.299859009761484,"CNOT1"
"16299",0.580774722207149,"SDC3"
"16300",0.162494329652383,"C12orf68"
"16310",0.0445145364804862,"ZCCHC8"
"16313",0.206816857493488,"QPRT"
"16314",0.0754902741207299,"ARFRP1"
"16317",0.214565238331639,"KBTBD4"
"16319",0.406675135556341,"MSL2"
"16320",0.108769764791447,"TBC1D3"
"16321",0.584485057710567,"ANKDD1A"
"16323",0.160423321925404,"TRMT10B"
"16324",0.513323370762917,"VEGFC"
"16325",0.392197050279238,"ZNF444"
"16327",0.387399224520847,"DPH7"
"16330",0.0581193683726653,"AKAP8L"
"16331",0.523090345349547,"PLA2G4A"
"16334",0.32707428333944,"BCAR3"
"16341",0.36037655859134,"RANBP6"
"16342",0.31807244872836,"STAU1"
"16343",0.410456461738335,"RP11-159G9.5"
"16344",0.0383030173101346,"CREB5"
"16345",0.318002157868642,"RHOQ"
"16347",0.0675947789446028,"SPPL2A"
"16349",0.228490004889366,"SFI1"
"16350",0.189459301844419,"TUBB4B"
"16353",0.0530685240802118,"CCNG2"
"16356",0.495377655696104,"ZNF12"
"16358",0.0896001382488141,"COMMD8"
"16360",0.110088080422122,"TAX1BP3"
"16361",0.0193660993121592,"FAM115C"
"16364",0.436042174846149,"TRAK1"
"16370",0.335629579298917,"CLUAP1"
"16371",0.00652178493639077,"ANAPC13"
"16372",0.523522161930524,"NAA38"
"16375",0.0822220514179453,"VPS13A"
"16377",0.094424311630787,"BNIPL"
"16379",0.147942082760139,"CHMP2A"
"16381",0.0720438198520634,"PDPR"
"16386",0.393315406301995,"ATP7A"
"16387",0.010339363862645,"IKBKG"
"16388",0.480128046907623,"ADAM19"
"16389",0.101514302271374,"TRAPPC3"
"16393",0.455781864903323,"MS4A4E"
"16395",0.278779206967728,"EHMT1"
"16397",0.494185821935398,"CTB-102L5.4"
"16398",0.155642564878246,"CFL1"
"16399",0.497471181760551,"TMPRSS9"
"16402",0.419549027765788,"ZNF181"
"16403",0.0608902508155236,"WDR41"
"16408",0.538217866448552,"RAB4B"
"16409",0.37802770961928,"C7orf43"
"16412",0.0422781924649893,"KIAA0368"
"16414",0.280525600888717,"NPIPB3"
"16415",0.441950486090814,"NUFIP2"
"16426",0.18644249058798,"METTL4"
"16427",0.0624482967804951,"POFUT2"
"16430",0.125194747545871,"TMEM136"
"16432",0.0391723959863768,"ZNF609"
"16436",0.15057217770417,"DLG2"
"16437",0.461028548315497,"RNF13"
"16438",0.147892943686983,"EIF2AK4"
"16439",0.467213623590414,"HMG20A"
"16440",0.323703351985099,"CSK"
"16444",0.210407385649274,"THAP10"
"16445",0.222866770107766,"CLOCK"
"16448",0.147161592432852,"FCHO1"
"16449",0.374472671968774,"TIRAP"
"16453",0.070550464026379,"ZNF395"
"16455",0.120020084986038,"C9orf91"
"16461",0.489376535793142,"PAK3"
"16465",0.221509888467175,"VRK3"
"16471",0.304494396373201,"TBC1D3B"
"16476",0.328011121809643,"SEL1L3"
"16478",0.425567480609731,"UNK"
"16481",0.113545207266503,"UROS"
"16487",0.223692287866372,"ITPR3"
"16488",0.435125292607221,"FABP6"
"16491",0.229819105437929,"C17orf80"
"16492",0.455446787875523,"RNMT"
"16495",0.510871505504747,"WIZ"
"16496",0.0497413194591889,"UCK1"
"16499",0.0346596259013729,"FMR1"
"16502",0.468243462606257,"UBR2"
"16505",0.0248663813110142,"SNAPC3"
"16510",0.0140126425631379,"LGALS9B"
"16512",0.305171479268037,"NEK1"
"16514",0.00659306978497121,"C12orf57"
"16518",0.310470412200859,"KRTCAP2"
"16521",0.117487039779681,"ATF6B"
"16522",0.357750362831879,"LPCAT3"
"16523",0.473397614179591,"RAB3D"
"16524",0.441633246203715,"LRRC28"
"16526",0.411009711852724,"PSMC3"
"16527",0.361746721551712,"CTC-260F20.3"
"16533",0.536108040974357,"UBAP2L"
"16537",0.247915935324189,"LRRTM2"
"16538",0.422070695179418,"RECQL"
"16539",0.326714711750225,"ENPP3"
"16540",0.122692736678324,"CHMP1B"
"16542",0.391272738825614,"PMS1"
"16543",0.0551009537186928,"NMI"
"16544",0.252719105043004,"CD320"
"16548",0.0782501016879902,"NAV2"
"16549",0.308159376691918,"ELOVL7"
"16550",0.325935306467619,"CTH"
"16552",0.0173052304273542,"C1orf111"
"16553",0.276733113908243,"NFYB"
"16554",0.0357981980927828,"CCDC6"
"16555",0.411922529469969,"FAM204A"
"16556",0.082165659438111,"HMGXB3"
"16557",0.512937717023518,"NAGS"
"16562",0.400349784302833,"LRCH3"
"16566",0.221173168468153,"DCLRE1B"
"16569",0.363978161152938,"TMUB1"
"16570",0.570927528939301,"AP3M2"
"16571",0.321961245030545,"PDIA5"
"16573",0.529054061660689,"LRRC45"
"16574",0.564970316674785,"IK"
"16575",0.341419723643225,"SMNDC1"
"16576",0.125726791925176,"GOLGB1"
"16579",0.0529720139399785,"ANTXR1"
"16582",0.0693562904167013,"TAF9"
"16586",0.574958471039199,"SLC25A22"
"16588",0.48160174500728,"GOLGA8B"
"16589",0.401826568863815,"MTOR"
"16590",0.194866746903338,"PCK2"
"16592",0.365521876374293,"USP35"
"16593",0.453027384497642,"PTPN3"
"16595",0.47614589537165,"FAM98A"
"16597",0.122247075536727,"MRPL32"
"16598",0.57951936635151,"GUCY1B3"
"16599",0.173363462872778,"ENDOV"
"16604",0.256969387732569,"PPP4R4"
"16605",0.293699562463367,"IZUMO1"
"16607",0.113934689298711,"RAPSN"
"16608",0.192870709643399,"CAPRIN2"
"16609",0.00896857965372355,"CLIP2"
"16610",0.261669639306676,"TBP"
"16611",0.196173824224134,"GDI2"
"16613",0.308786095423976,"ZNF628"
"16618",0.484721956561305,"MDC1"
"16620",0.349077811829216,"UAP1L1"
"16622",0.0216006204507693,"TMUB2"
"16626",0.0605897755993956,"ZNF134"
"16631",0.294680100526897,"CDC34"
"16633",0.382964300701673,"EEF1A1"
"16634",0.452510656339056,"DOC2B"
"16635",0.255357548582323,"CNIH1"
"16636",0.501849017483832,"PRDM15"
"16637",0.184971736995441,"RELN"
"16640",0.285505264356223,"STRN4"
"16641",0.0306609968795097,"CREG1"
"16642",0.119902461158244,"PALLD"
"16644",0.0868645137273258,"C15orf40"
"16645",0.0879080925430298,"YBEY"
"16647",0.290511841167071,"UBE2Q1"
"16648",0.433579757593623,"DOK5"
"16649",0.158268495714607,"UPF2"
"16650",0.245739830287029,"ZZZ3"
"16653",0.0464113649104139,"EBF4"
"16654",0.324963316443375,"DENND4A"
"16655",0.133253405107299,"DTNA"
"16658",0.194838563336045,"VPS28"
"16659",0.073058063653594,"TCF7L1"
"16660",0.201761624724019,"DCAF4L1"
"16663",0.491426690866684,"AASS"
"16664",0.0610158542615462,"PSME2"
"16667",0.0656301355166296,"C2CD2"
"16670",0.0471263567965057,"PTPN9"
"16671",0.156918610854534,"CARKD"
"16672",0.420949356410345,"RABAC1"
"16673",0.419321217373096,"IL27RA"
"16675",0.00761339667231375,"ATP6V1E1"
"16676",0.580752415537182,"XPO4"
"16678",0.18331710242382,"AHRR"
"16679",0.162896136467172,"GABBR1"
"16680",0.0168196181431171,"TMEM126A"
"16682",0.244953531728074,"PCED1A"
"16688",0.443050895260591,"PDE6B"
"16689",0.142087986399069,"SLC25A6"
"16692",0.360814749475777,"MGEA5"
"16693",0.360662626653408,"BCL2L13"
"16699",0.0900322993792564,"MAP1A"
"16700",0.109661763915383,"C7orf50"
"16702",0.0192374817078802,"SUFU"
"16703",0.447711666029385,"FEZ2"
"16705",0.331806276632864,"ODF2L"
"16710",0.116037933616193,"SRSF6"
"16713",0.483734201730872,"CACNA2D4"
"16718",0.317144177430469,"SURF6"
"16720",0.326608940523474,"MTG2"
"16722",0.0612676649000843,"ANKS6"
"16723",0.0431775159763887,"AC104534.3"
"16726",0.556913095493723,"SPAG7"
"16727",0.154977279359167,"CD82"
"16728",0.513970474749689,"PSMA4"
"16729",0.11040688084141,"BCOR"
"16731",0.341137167449702,"ZNF18"
"16732",0.479929570612615,"PPP2R5E"
"16733",0.305634409414567,"MYH3"
"16734",0.130949474865369,"RAP1GDS1"
"16735",0.441259616112866,"NUPL1"
"16736",0.482143718871974,"TMEM129"
"16737",0.167412755913217,"FAM182B"
"16738",0.0717527403130021,"HNRNPH1"
"16742",0.00938551821551936,"ZSCAN22"
"16743",0.180999430571479,"YAP1"
"16748",0.0971398428535126,"IFT81"
"16749",0.441730868715144,"MAN2A2"
"16750",0.0985193936608795,"CHCHD1"
"16754",0.153869532240694,"RNF111"
"16756",0.562670639043692,"RINT1"
"16757",0.404452131458941,"TNPO3"
"16758",0.170825796938692,"DNTTIP2"
"16759",0.301009461418646,"PSMA3"
"16761",0.0702506355300319,"SNX27"
"16767",0.000111566792408979,"ZNF664"
"16768",0.0888566819356118,"BRICD5"
"16770",0.223998014882186,"MIER2"
"16771",0.192976248066778,"ZNF512"
"16773",0.303582064674885,"CTD-2510F5.6"
"16779",0.195101051051354,"KATNA1"
"16780",0.520222059393627,"SLC25A21-AS1"
"16781",0.572785999705445,"LA16c-431H6.6"
"16782",0.245718862564866,"FBXO31"
"16784",0.159231553042208,"BAG3"
"16786",0.0643781491444448,"KIAA1257"
"16788",0.351285214416295,"AKT3"
"16789",0.279385557477917,"SNTA1"
"16791",0.576527030984749,"SKIL"
"16793",0.55418594120374,"BHLHE22"
"16794",0.508080917257396,"PFAS"
"16796",0.561934443016337,"POLR2I"
"16797",0.101346469706945,"CPE"
"16801",0.138522953872556,"SCUBE2"
"16804",0.123291908170366,"H3F3B"
"16805",0.492467350477007,"CCDC57"
"16806",0.310173833902583,"NMNAT1"
"16808",0.533739271330306,"TMED2"
"16809",0.110811858355374,"WARS2"
"16810",0.369787253048303,"UTP3"
"16811",0.0313549467705618,"COX18"
"16812",0.563404797623051,"TECR"
"16813",0.537436354712916,"PRPSAP2"
"16819",0.0918058926748984,"KANSL1"
"16824",0.0341647577422863,"ZNF528"
"16826",0.000119912315156512,"RAB39B"
"16827",0.0296619616409943,"ZIK1"
"16829",0.231192582145468,"TAB2"
"16831",0.271664295380038,"METTL17"
"16832",0.185150654660398,"FBXL22"
"16836",0.0553080094018705,"CCL3L3"
"16837",0.547914645697816,"GDF7"
"16838",0.101210526724423,"C2orf61"
"16839",0.259676920057976,"MGAT4C"
"16840",0.126516536499979,"WDR55"
"16842",0.162645689789424,"C11orf35"
"16843",0.47481580453687,"PPP1CC"
"16845",0.315283695346303,"SLC35D1"
"16846",0.330930005770754,"GSTT2"
"16848",0.378298483915483,"SP2"
"16850",0.0196284147066628,"AL627309.1"
"16851",0.149424239820874,"UBXN1"
"16852",0.344262227603608,"IGFLR1"
"16858",0.508219724044674,"COMTD1"
"16859",0.491236936223897,"C3orf70"
"16860",0.171356284465833,"CLTC"
"16862",0.176438977835561,"USP48"
"16863",0.234309881546974,"RGS12"
"16864",0.371383749246025,"MBTD1"
"16868",0.278292926021329,"TMA7"
"16869",0.141770460790475,"ATG10"
"16870",0.0428983957396465,"EEF2"
"16872",0.468560572315399,"OGDH"
"16873",0.289506617194985,"KRT39"
"16874",0.0276386813222798,"C9orf38"
"16875",0.0393112276841734,"DENND1B"
"16877",0.575050639561435,"GATC"
"16878",0.260370720837247,"XCR1"
"16880",0.0050882922193427,"THRAP3"
"16882",0.12526071938062,"SUV420H1"
"16883",0.384445888042841,"NOTCH2"
"16889",0.25597802770012,"FZD2"
"16890",0.0510349134516543,"ZNF85"
"16891",0.297889293026784,"ZNF846"
"16893",0.296945426336029,"ATP1B1"
"16894",0.3019627744196,"NIPSNAP3A"
"16898",0.217760496749436,"HNRNPDL"
"16899",0.209435749316839,"PRPS1"
"16900",0.148487841648398,"PVALB"
"16902",0.426899167654932,"C1orf174"
"16903",0.235152038344632,"PELI2"
"16904",0.263851620699635,"GALT"
"16905",0.0288074801645593,"RPL31"
"16906",0.451084985515562,"KMT2E"
"16907",0.0101835696505699,"ABHD15"
"16909",0.354392885403614,"ZNF267"
"16912",0.574107164649583,"BEX4"
"16913",0.300186608326474,"EXOSC1"
"16914",0.0682858978093517,"SBF2"
"16915",0.437873809834105,"MGC10955"
"16919",0.102052133597272,"TMEM218"
"16921",0.372732766782196,"PDZD7"
"16923",0.490931461913707,"MT-ND4"
"16930",0.0227310094803048,"ADIPOR1"
"16932",0.35530446247407,"PEX26"
"16934",0.219518873614261,"GALNTL6"
"16935",0.107884059609264,"PAFAH1B2"
"16940",0.524871652426324,"CEBPZ"
"16943",0.437785108209809,"CD28"
"16946",0.336733058906338,"C6orf164"
"16948",0.265887303852389,"ZNF627"
"16949",0.413234198794202,"HNRNPA1"
"16950",0.277505776553932,"CEP350"
"16952",0.160132010458718,"SPACA4"
"16955",0.119081980823227,"FAM156B"
"16957",0.20862311278301,"FBXO10"
"16958",0.41221926409162,"VAPB"
"16959",0.229260696502065,"U2AF1"
"16960",0.206388862390365,"TRIM73"
"16961",0.129937251842799,"SVIL"
"16966",0.180784529862263,"NEK4"
"16968",0.462288896673726,"SPATA5"
"16969",0.347435056323997,"C12orf55"
"16973",0.354919870294287,"FAM195A"
"16976",0.533459503165745,"CBLN3"
"16980",0.00482341461911773,"BTG1"
"16981",0.241952758430793,"ROGDI"
"16983",0.51769170471634,"UBE2G2"
"16986",0.460179130992661,"KMT2B"
"16988",0.343365272332333,"TBC1D10B"
"16989",0.0709383262578562,"UBOX5"
"16992",0.0482861738636107,"C1orf52"
"16996",0.124181481380663,"PLCD3"
"16999",0.166947704673474,"ARHGAP23"
