"","FC","rawPvalue"
"ELAVL3",-0.229504902743679,0.434931128800267
"PHC2",-0.284126226416069,6.81062108181949e-07
"FBXL20",-0.0683994565419681,0.771456899878919
"NR1H2",-0.241207840909622,1.60900506672459e-07
"COPG1",-0.349292158757297,1.07871419326156e-05
"MGP",0.454162507719975,0.0332163703169168
"AGA",-0.0310039821677073,0.77630914766408
"TXNL4A",-0.165422441081807,0.0971236566891616
"EIF3C",-0.200360307131605,0.00163333497870921
"NEDD9",-0.0845638187532316,0.393149743324104
"ADAP2",-1.78507360755896,2.57042769754751e-12
"SHISA4",0.895497674405323,1.36916311766614e-12
"GDI1",-0.279193795257475,5.24795815033943e-07
"ASCC2",-0.357371739531269,2.43389225959385e-15
"NLGN2",-0.115554504039307,0.295169790750018
"PEX1",0.322917475603312,3.19931309747369e-07
"PRICKLE1",0.774615819078453,2.5012552738919e-06
"CCM2L",-0.429871379972148,0.00227711319979322
"SMCO2",-1.21475568926221,0.00107886170615497
"ZNF251",0.0407496474977025,0.482891310249325
"CCDC85B",-0.851406411226427,2.23647604441803e-07
"ANKRD1",-0.556006647431171,0.987812082232617
"STARD3NL",-0.463265628305539,4.84654024474282e-13
"OMD",1.49734239163052,1.77674265193578e-07
"SHFM1",-0.749161509010603,8.6907589079373e-10
"STON2",0.218185320360474,0.00462363203304259
"STT3A",-0.34132943003226,2.78979553982256e-10
"CXCL13",-3.98890612533651,5.90090889257239e-09
"ARHGAP8",1.75601775522256,3.03197675798737e-11
"OSGEP",-0.077428491650922,0.165961758704454
"FAM213B",0.157101783800078,0.225164997153702
"FGF17",0.483785535706657,4.7069775755022e-05
"DCLRE1B",-0.479199830074802,1.45383635691778e-08
"HIST1H3A",0.875149519834511,0.000835191129996938
"PMF1-BGLAP",-0.115420904270445,0.100595882674652
"EHBP1L1",-1.26632380409986,4.04999493281993e-11
"PROSER2",0.989639368978367,1.74629225094325e-07
"RP11-111M22.2",-0.720423175344623,8.16004760097536e-09
"HOXB6",2.42322089320067,1.15647049362839e-11
"ETV4",2.44950074991933,6.10543339763003e-11
"UBA2",-0.269984518469098,2.38689136062652e-07
"GRP",-0.995096848331788,0.740433852214932
"OMA1",0.970864273598497,9.13242629574473e-24
"ENDOU",1.23659765317547,3.74153179195462e-07
"FGF20",-1.37229217296703,3.62862781455761e-07
"ZSCAN5C",0.241745108480686,0.41194301186597
"STARD7",0.569546632879025,2.56762371577695e-11
"ADH1A",2.97636175170521,1.42003938755265e-11
"SPG21",0.104651927224019,0.00188545359313423
"SYDE1",-0.679605748774541,4.3276831009266e-10
"USP40",0.168077141828762,0.00297519405727523
"NOL7",0.189465241409341,4.58042166528714e-06
"ZNF12",-0.226488177574577,7.09672658134021e-06
"AL627309.1",-0.154773933526195,0.849762553057522
"GNA13",-0.430170622698558,3.78246767927778e-09
"C12orf43",-0.199123655101777,6.01445550158076e-07
"COMT",0.366257839719278,5.41166012054973e-06
"MAP7",0.355914948813265,0.00269206622732678
"MEGF9",0.760914713356847,3.84836404773318e-10
"GPR161",-0.41197070606523,0.000255138044622929
"ATG2A",0.240340862403182,1.09393949151022e-05
"RNF19B",-0.310730606275142,0.000430217957270518
"PNISR",0.386382991286592,3.57450093573316e-06
"PTPRM",-1.06596158000653,1.62886257982337e-17
"PET100",-0.0392751870101069,0.905155018775636
"CCRL2",-1.19940728715145,6.91800232437713e-15
"MAPK8IP1",1.02113050941033,4.5000449074882e-10
"TAF9",-0.0521570429199425,0.738232002778978
"CCR4",-1.60507163125696,7.96385896354442e-08
"NPL",0.051286793707872,0.80398791001245
"AFF1",0.0827791528314261,0.367758869610559
"TTC9C",-0.521050335573248,2.80447896901947e-12
"CKB",1.47257003389032,1.6016546012344e-13
"RP11-796G6.2",-0.499420277840661,0.0922972214279359
"MRPL55",-0.447794515365173,6.52106442548203e-05
"TMEM71",-0.513051531070001,0.000363313771782682
"DNAJC17",-0.347842753862921,2.34561394039763e-09
"AMPD3",-0.332780938177641,0.547260795546174
"PGRMC2",-0.401083898593104,2.89264614920149e-08
"ADHFE1",1.65198760515359,2.45583791465878e-19
"FAM3C",0.180397565754548,0.000128558828697641
"CACFD1",1.08516041060728,1.36105300070988e-11
"RAB2B",-0.192163192027312,0.00419668795786935
"RGPD3",2.1327054708343,7.59566548341536e-10
"SELPLG",-2.20689121044038,1.05413025352759e-16
"PIGS",0.279773351553546,1.97288025589545e-05
"TMEM56",1.04073735204664,1.81590487740622e-10
"C11orf58",-0.00840136860078999,0.842838084969561
"USP11",0.745143151434378,6.10543339763003e-11
"GYS1",-0.829024957113925,2.67672550815471e-11
"ADAMTS10",-1.44275151321654,5.26909779253614e-09
"PACS2",-0.298374924995953,6.35473712848015e-05
"HLA-DMB",-1.08945595058798,2.06758059282602e-08
"ITPKB",1.01157202469002,9.99356029265185e-15
"KIAA0087",-0.230253968827452,0.905523685594784
"PTBP1",-0.167694576755544,7.79279638850389e-05
"BAAT",-7.98361987580698,6.26081278300818e-07
"RALY",-0.297399135278026,2.08036055153069e-09
"ADAM10",-0.138478104003358,0.0934853895603217
"ELL2",-0.763466203242132,5.03019587739278e-05
"SYNGR4",-1.55510197263925,1.02903180643225e-05
"SLC25A28",-0.362250402122283,4.93835157581704e-08
"KIAA2018",0.561031547818971,1.67980087122601e-10
"TMED7-TICAM2",-0.726609142581621,2.66578422446003e-06
"SLC38A4",2.02047963071075,4.86510353144103e-10
"FAXC",1.26968966132989,1.55726401744759e-08
"ZNF438",-0.225825466414257,8.31700851645517e-05
"C14orf142",0.84158148679415,1.06668131756552e-12
"NPRL3",-0.244913356558943,0.00010616862483511
"ZSCAN21",0.235293727750478,0.000103120549778416
"FIGNL1",-0.40399284640535,3.50305552602425e-07
"CCDC104",-0.406507558265444,3.84861420046274e-06
"S100PBP",-0.478563088848854,4.08692971549326e-10
"CBLN3",-1.53817960449251,8.59147611912281e-12
"AC003002.6",-0.000482592614766464,0.96831851098313
"EFCAB12",-0.349008143323543,0.0339440051143019
"GP5",-0.867349138211362,0.00118881539236988
"BTBD2",-0.27975010318691,2.28898769346316e-06
"MYO3A",-3.09562765544644,3.19523641683178e-12
"SLC35D2",0.00190778102383682,0.909997622401019
"DDI2",-0.0639384080427217,0.316676199078348
"ANKHD1",-0.475957391004824,5.19455956218257e-09
"RP11-458D21.5",-0.310164496629631,0.0247626315412564
"NABP1",-0.735135074011134,5.84440353289935e-06
"ECHS1",1.34953965828648,5.22182015628404e-10
"CEP250",-0.940187384151732,6.64921058931997e-12
"JAK2",0.0168389962276407,0.459161949524546
"TRAP1",-0.367674932752587,4.60177992044301e-06
"ERF",-0.169347838296821,0.0917069446486699
"KIAA2026",0.377922550435085,8.17817698349296e-07
"FAM220A",-0.237074818396134,1.28244592752341e-06
"RASSF1",-0.35056707172385,4.65746425453993e-06
"PRDM8",-0.152317318690263,0.62712804666801
"BTC",1.72734654482114,5.21831027073623e-24
"PNMA1",0.656316450833231,7.73173525599676e-17
"JUN",0.0450661961512253,0.809945870723805
"PCDHGA5",-0.780317403952563,0.022657129768246
"ARHGEF16",-0.262606324992415,0.227511173419123
"TMEFF1",-0.874991334396424,0.148149577690861
"FAM186A",-0.5455727035721,0.00097288398361975
"DEF8",-0.0534087058151229,0.668649274546246
"DCAF16",0.432291020284695,5.69378326949319e-07
"ZNF613",0.220992228425264,8.42376939340645e-05
"C5orf56",-0.76154039536898,1.42855910862111e-10
"WDR75",-0.29985403121694,1.89088227957577e-07
"RBM45",0.00755764942410053,0.843291215463705
"C1orf115",0.717962064022643,4.51986536557906e-14
"ANAPC4",-0.105485581932381,0.127375570764959
"CENPF",-2.080417392557,8.11998022960904e-11
"PCDHA1",0.683913003480844,4.52124234190851e-05
"STAB1",-1.53927945147019,6.62488455491205e-11
"C17orf61-PLSCR3",-0.349779520348429,0.177873026072589
"DYNLL2",0.942397151085231,1.65868804472889e-12
"CTD-2583A14.9",0.315560423644392,0.16181176372527
"OLFM1",0.7874148326284,0.00222647187862268
"ABAT",2.74075728555165,3.04011122231002e-10
"PTPRZ1",2.18919882497829,1.21678632930059e-09
"FAM117A",0.563316736913407,2.6150419395218e-15
"PAK6",4.05510797977255,1.06668131756552e-12
"CYP4A11",1.4377183854,6.52106442548203e-05
"NME7",-0.339674083192774,0.00316193460517728
"LCOR",0.637763006767038,5.50157244212656e-09
"PLK4",-0.982948426740053,5.66961673651066e-09
"KCNG2",1.91020031981465,5.24396211666206e-06
"PHF10",0.150377061841704,0.0075106337254823
"RNF166",-0.850778092917407,2.17311452705453e-11
"POLQ",-1.86967174629243,2.91664327625543e-09
"RSL1D1",-0.810032277812081,9.35456348364841e-12
"EHMT2",-0.221884134069089,2.23659679903912e-05
"TNFRSF13B",-0.759031770471084,0.00461334757695595
"C12orf68",0.131274435328418,0.225152698569342
"TSC22D4",0.174124731128234,0.0196417329006073
"PKMYT1",-2.12949247699202,2.12931068896917e-10
"MSL2",0.0889122629322046,0.151293003775808
"FUCA1",0.447900290884181,1.62624970859941e-05
"IL1RN",-0.334587612743623,0.0453772218980389
"CCDC102B",-1.17563157761056,3.04011122231002e-10
"CABIN1",0.0422420926648801,0.436748200365219
"ADRA1D",1.88899709192346,5.1113487309333e-08
"PSMC1",-0.113063503576644,0.0145407048625951
"MDH2",0.269797617331243,2.32220802164075e-05
"LSM6",-0.300042658862198,5.39829043327724e-08
"ANO8",0.0661286743430338,0.417962339967985
"GRPR",-2.53193952555326,0.0014096533262059
"SAMSN1",-0.149877619605412,0.164496867791454
"AKAP13",-0.769262110753843,1.77297864247958e-18
"AC024257.1",0.4137519832041,0.115393770705782
"MMADHC",0.0420826145774846,0.245625715993864
"C2CD4C",-1.06780144796777,1.00850068850619e-07
"TFDP1",0.265878749219864,5.85057660706703e-07
"TIMM17B",0.112511441243646,0.0439661791420325
"TNFAIP2",-0.92497286616894,7.91779145173892e-08
"STRN4",-0.161599178245023,0.00184594194481662
"ALOX15",0.227061447810762,0.515908365525111
"CCDC112",-0.736658593449558,4.49962659708679e-10
"DPM3",0.400167402877933,1.56787590637196e-06
"NUP210",-0.0420549100233298,0.0339440051143019
"PANK2",0.32135127676964,0.00159026129748036
"TMEM37",-0.204563317686763,0.0868060393472544
"S100A13",-0.0613264835594514,0.590634026967609
"ZNF22",-0.18175686172547,0.000287947043660981
"RNF113A",-0.611275620894376,3.43324572562528e-11
"DBF4B",-0.0368419884663496,0.585400684894759
"RBP1",0.627121484706265,1.17875772273606e-05
"PDAP1",-0.222988750551917,4.69352484178241e-07
"VOPP1",-0.327589129810899,0.00023105061253047
"MSH5",-0.875520843806007,2.4852418699155e-09
"BEND7",0.462036286910422,0.00024912581626337
"SMAD5",-0.0049989966127395,0.937089207317851
"CHST10",0.0189566391882972,0.816961665954764
"NAA50",0.635671312193322,7.60985269696091e-12
"ODF2L",0.425304248358297,1.77305086544197e-08
"ARL13B",0.308528981162091,9.30599725269659e-05
"FAM63B",0.812954929246025,4.6338085339092e-10
"TMCO6",-0.655267611064799,1.16814619825572e-10
"C10orf11",-0.53982741154632,8.95700709712471e-08
"TTC28",-0.590426106545371,6.32055480290727e-08
"ADAM19",-1.43735367829444,8.80632060935751e-11
"CENPP",-0.869909029322259,1.61073705119758e-10
"C11orf35",-0.709872748245999,2.14163878435467e-08
"FGF5",0.640953723806149,0.0168764399654782
"MGST1",-0.809197877158249,1.9716093241952e-05
"ZFP41",-0.05325850774895,0.967612235027753
"RAB11FIP2",0.707166815152636,9.75251953019852e-10
"RNF181",-0.585553302482422,2.60490329255326e-10
"KLHL34",1.3073778493195,2.63089421043275e-05
"WISP3",0.567744810737441,5.69378326949319e-07
"ZNF248",-0.682640452647876,8.3638201677968e-10
"ARFGAP3",-0.0269015139050364,0.683133579577174
"GSTM5",1.98429341272264,1.48985168096657e-11
"CPSF2",0.444630272383002,5.81945386523227e-10
"ALG3",-0.363395086439148,0.000133407135993221
"TMEM159",-0.995804154089555,5.22151908708131e-12
"SAMD11",0.946840023978856,1.35776766537597e-05
"DMTN",0.475705726221319,3.84884347822498e-06
"ARL4A",-1.08253932383115,3.7943179154945e-10
"YIF1A",-0.1957977215353,0.0237538210132344
"CXXC11",-2.14787561088362,2.62864515839178e-05
"C7orf25",0.501257691801531,1.48629238956609e-09
"P2RX5",-1.12207812775048,0.000142553652450961
"ZNF445",0.643568956083148,1.86042787797164e-09
"WDR17",0.570009561429147,2.71061620773952e-06
"SLC22A15",1.61760344417062,2.00341266770339e-11
"CDK20",-0.0599846841470892,0.44923194077627
"FCGR1A",-3.18587376620256,2.68495337907829e-12
"CCDC113",0.993051600126588,9.30191536951601e-10
"MPEG1",-1.41368677160104,4.82688556558658e-12
"PEA15",-0.582861644732811,1.08553547353226e-11
"KEAP1",-0.441094114968267,1.46637681447912e-14
"FOXO4",0.724066070169304,4.37728399250152e-17
"F12",-2.17284953975856,2.93709334679117e-08
"APOLD1",-1.81461719537815,4.97489630682611e-11
"PINK1",0.523468518227368,2.11897450871554e-14
"ENC1",-0.181727462957573,0.259590211076964
"ZNF808",0.47899681909513,7.33132568493111e-09
"KIAA1257",0.596827424052481,8.30755780832954e-07
"CHD4",0.0953184490991248,0.00972067358690774
"OAS1",-1.61318020380801,1.55389665841642e-11
"SLC19A1",-0.035071642089024,0.326734914958599
"HSPA1L",-0.0435289339999425,0.637196795252059
"SMPD4",-0.231520093438045,1.54132326059964e-07
"SIRPD",-2.82541402024691,1.29451853155223e-10
"MMEL1",1.82128394316127,2.04633317651699e-10
"PTK7",0.714187681007171,2.85405780905992e-08
"DIEXF",-0.607533556557032,7.39506406460028e-13
"HOXC6",0.148953481247907,0.0474496529812081
"TMEM126A",-0.110086247124231,0.0271925673248211
"OBSCN",-0.336814875589815,0.0386066856198165
"IGSF3",0.94259524801699,4.77474180119011e-11
"CHST12",-0.633749730507954,1.2133286011669e-12
"BMP8B",-1.32627810062566,6.27725490529378e-08
"RNF170",0.197488104947876,0.00398739829549302
"HDX",0.049886235205844,0.556392560840526
"ALB",5.74333619427872,3.84836404773318e-10
"UTP18",0.0859629504717248,0.0173136791011528
"RP11-552F3.12",0.226767321204367,0.217793368268722
"TMEM150B",0.344752782213434,0.120431548160273
"ZNF630",-0.354696695498729,5.23631273911956e-07
"GRWD1",0.0337231444811223,0.153646910227701
"ZNF260",0.329595279587609,3.47340885335963e-08
"MYO3B",4.06254789236664,5.52767833373538e-21
"WBP2",-0.109590083139807,0.000252625421805137
"SCNN1G",4.7714078407699,1.81126260433682e-12
"CMTM3",-1.29668350684476,2.21557195986412e-10
"PDGFRA",2.34971087593862,2.21557195986412e-10
"SLIT2",1.29641375869398,1.67198350042312e-08
"CNTN1",3.68076736125995,4.51722301157292e-12
"ANKRD44",-0.605322036803296,0.000191198165476633
"CDH4",-3.75483349796945,1.50280871045932e-08
"RFX3",0.1625400634424,0.0190702778879527
"ZMYND11",0.646085555087037,2.94322882842363e-19
"POU3F1",-0.82819861223653,0.000188879647676357
"FOSL2",0.479571739429636,0.000153483761605298
"PTPRS",0.102304450650026,0.187758382550196
"CORO1B",-0.117464419087574,0.0151196941342048
"NEK3",-0.0807211458803732,0.188745234413963
"MAPK15",-1.0394567079696,2.73163464979344e-05
"HIP1R",0.610223743288348,4.54895542504714e-09
"SLMO1",-1.04370051977831,5.05831569510552e-10
"ARF4",0.361686049580094,4.13950702564159e-07
"SLC19A2",1.38558041134799,1.72522685913941e-09
"FAM120B",0.16958659233128,0.000332322397258297
"PI4KA",0.311386601991904,4.37054727596817e-08
"RCCD1",-0.185124323512285,0.0114136963966927
"ADM",-2.49527967657405,3.63923883716384e-12
"POC1B",0.176025102984241,0.000246752754628297
"PRRT4",1.32909879626788,4.07545515268819e-05
"TAF8",0.1354628923026,0.0010560322387154
"UBXN10",-0.333671650853742,0.00855157936248538
"SFI1",-0.329387715329527,0.00113497937521165
"ZNF485",-0.768506857050403,1.71495099508068e-12
"RRNAD1",0.213858555963053,0.000139288016868656
"TMEM143",0.187434445551549,0.035434468201311
"PPL",1.44300274172213,5.86270940015397e-08
"P2RY11",-0.65510388560461,2.81017874051405e-07
"CAMK2G",0.4977199697699,5.51736480846573e-08
"APOM",1.437631339724,5.1633059440376e-05
"PLEKHA2",-0.610855943602747,1.62118306143503e-08
"TTC14",0.041636868689813,0.376749994106531
"RCOR1",-0.0295815832334201,0.621695792653313
"PRR24",-0.592339669546618,4.37054727596817e-08
"TIMM50",-0.0455832396845928,0.677847684084944
"CHMP1A",-0.191455442745999,3.06389327285364e-05
"GBA",-0.522177983703333,1.42841883574433e-10
"ABCF3",0.118093799092737,0.00329207288543853
"PPM1B",0.648543926256698,3.03197675798737e-11
"FAM69B",0.723087806218143,1.44994395971159e-06
"CSTF2T",0.379657995876446,2.07550724428932e-09
"TBC1D14",0.640069395025485,5.68397773811929e-10
"TFEC",-0.833457166894656,8.64962720137957e-06
"LTBP2",0.0307571423301232,0.693494069663737
"EME2",-0.734998649898344,2.65893560570859e-05
"ZDHHC20",-0.288175104729227,0.00174711226980927
"FAM153C",-3.90179066727317,6.90057695080435e-11
"OGN",2.2823643376683,1.79489313157005e-08
"HSD17B6",1.44603686787815,9.7754198846026e-09
"XYLT1",-0.101384923089831,0.125102906284665
"MOCS1",0.333721361262709,0.000151504306466836
"TMEM161A",-0.358290773997632,8.4850088588171e-08
"MFSD12",0.0567176785499424,0.64790705072498
"ZNF713",0.367858222400944,0.000457830402095799
"CTGF",1.48508230039814,1.620635440218e-11
"CENPM",-1.9952366264964,1.977347228708e-12
"ZACN",2.62800547552177,2.05523516582397e-16
"TRIM61",-0.151352574678518,0.0917069446486699
"ZC2HC1C",0.570231123828332,9.42921103132521e-08
"SACM1L",0.983309502397887,1.83814405614258e-11
"CXCL5",-4.19953141324346,3.52479569841043e-07
"IL24",-0.913958563461197,1.68903737958854e-06
"CUL7",-0.343413970215904,4.56638652128354e-09
"MYH8",-0.273209610580275,0.000129117165654318
"ASL",0.30384080589171,0.0029520534735165
"AK5",0.307128938694572,3.55803879107414e-10
"COPZ2",-0.584675947306417,9.32251101947318e-05
"ROCK1",-0.0948612572089722,0.20198929584
"CLEC4A",-1.6978591332378,4.33690354577754e-15
"THEM5",-0.359783664985082,0.133590629261961
"ZNF280D",-0.136456378772582,0.0132588197757197
"PLIN4",1.27376071883423,1.62624970859941e-05
"TMEM141",0.418887598816035,1.40619859159823e-06
"CCDC81",-0.887255683147905,1.63828223085585e-06
"CYFIP2",1.72464267172788,1.16344461251919e-15
"C1orf147",-1.36504238084586,1.81402334553309e-05
"RAP1B",-0.179013404001683,0.00146123581013553
"CCDC11",0.354137284640492,1.11463333790181e-05
"AGGF1",0.00160144418831187,0.969377516381652
"MEI1",-1.05633081330506,5.43960506919164e-05
"ADAMTSL4",-2.00365240153942,1.690178734298e-11
"PON1",3.25240773247884,1.99586036067279e-08
"PLEKHH2",0.687470154859796,7.57548909186742e-06
"ZNF775",0.319359741796476,0.00852575689590402
"MRGPRF",2.57853552028195,7.88948084905536e-12
"ATG4C",-0.0132319988303458,0.770852489632591
"LILRB5",-1.48233847605419,3.87923911891154e-08
"SLTM",0.135925349663335,0.00630784353586901
"ARHGAP25",-1.81808811341138,5.69502205657816e-21
"VPS33A",-0.36293588045104,9.75313682719294e-14
"PEAK1",-0.469313419336893,6.05971556264013e-06
"LILRB4",-3.28197779005519,3.33698893754701e-12
"CLDN18",-0.192679525836785,0.219536809200566
"ARFGAP1",-0.369447721976481,2.39971451689023e-07
"TIMP4",-0.183920569842075,0.196239507099116
"BCCIP",0.31959071527595,3.62001701747741e-12
"ELAC1",0.640636887078648,8.23315060333275e-12
"TM9SF2",0.386952965678455,2.81634452876392e-11
"STK24",0.238106463527178,4.61692133084449e-05
"FAM200B",0.669580348966576,1.34617182651537e-17
"ATP6V1F",0.0715550195199892,0.00672950205510896
"CGREF1",-3.16316607551308,1.15647049362839e-11
"PRR26",-0.788696089421094,1.53869329033983e-05
"POFUT2",-0.315247912563452,2.33160164671754e-06
"ESR1",0.692412134593989,1.59762668978888e-06
