"","FC","rawPvalue"
"MGME1",-1.44784988145608,9.34704858522067e-10
"MRC2",0.578880611676599,2.16334362828859e-05
"ZYG11B",0.565973852982221,1.50960920310465e-07
"SORCS2",1.02807584949416,6.84578170793499e-06
"SLC25A11",0.0922304278541617,0.166913084265456
"NGF",-0.143345813860113,0.892496518949496
"ARID3C",-2.17116507506825,1.24124435288691e-05
"SIRPB1",2.94545151872808,9.93036701162759e-10
"ZMYND11",0.688448838961005,4.80471531528564e-13
"KDELC2",-0.451997993849778,4.11525686906964e-05
"TPM4",-0.00147251563765671,0.986161218049773
"FBXO4",-0.527478703316977,2.25974611332656e-05
"EAPP",0.272231400192743,7.25034449807871e-05
"CABLES1",1.96278846244531,3.65103367789451e-19
"RP11-724O16.1",2.14837751045409,6.48166766461522e-06
"SRCRB4D",-1.63994237057198,5.59691829096127e-08
"MAPK12",-1.28445868935313,3.27330247270532e-06
"DBI",0.266499786469016,0.0111229483293681
"PLEKHG4B",-2.73142423320412,1.72521836143915e-08
"AL049840.1",0.545917042368728,0.000583943685762057
"NTSR1",-2.35424603412845,0.68915070564791
"MASP2",1.48835216414211,3.89716568039603e-09
"RAB24",0.362015920381181,1.78017928933859e-05
"MAGIX",0.785463014930289,9.73204478941086e-08
"PRSS22",-1.63331510634818,1.9834194260622e-05
"IL23A",-2.92545488581055,3.95799979560965e-08
"NPIPB5",0.279724236744007,0.0328940100401931
"DAPP1",-0.40976435417402,0.0284305052398458
"TBCE",-0.70284555471863,9.34495786579902e-10
"GOLGA8T",0.669696147079033,0.00119073764222988
"ITPKA",-3.11018245500162,9.34704858522067e-10
"MFSD11",-0.094685363214035,0.377082150890025
"PTPN22",1.49884155663972,9.93036701162759e-10
"GPR78",-2.59073493785125,0.0251186119686624
"TMEM255A",0.658604109830705,0.000781286018824392
"USP24",0.200479354762699,0.008893048047969
"NUDT12",0.639096980542208,1.16523635155988e-07
"C12orf52",-0.490099544510794,7.04714865200013e-08
"RBM41",-0.264603604386458,0.027739738024557
"VWA9",-0.413470746204396,1.89873027778354e-07
"TMEM147",-0.577691728318813,8.33093170283529e-06
"FAN1",-0.517502080410225,3.4051857425509e-06
"SHISA6",-1.15865863925805,0.992063338083365
"RRM2B",0.88697116771791,2.93832750344853e-19
"HR",-3.49296418025857,1.81008760543322e-09
"TAC3",-3.55460364753311,0.00234977834542616
"HLA-DQA2",1.87810968170055,1.03803439084925e-08
"CDK11A",0.173457500645503,0.0477860759477895
"PRKCE",2.43098603659267,8.27893173553169e-10
"BAIAP2L1",-1.10652634508713,2.43548357501636e-09
"C8orf46",1.89410760342339,5.05663066268468e-08
"MRPL24",-0.819862523026647,7.80294909919584e-09
"CKAP4",-1.48452455878011,1.42521395071894e-09
"PHOSPHO2",-0.00979381402834445,0.575554358812896
"ERI3",-0.54465331887115,1.23058181921935e-08
"FAM180B",2.92622468126897,1.67405296239037e-07
"POLDIP2",-0.726318807742302,5.51470946558691e-09
"RARRES2",1.28809940778766,8.44096438640332e-12
"NREP",-1.90368821565229,7.56292418171002e-05
"WNT7A",1.6625680263583,3.4520382341717e-07
"BBS2",0.500831302639968,7.33797467171975e-07
"NDUFB1",0.175486319615912,0.273866215232078
"PRRG1",1.23890642513359,6.89686999197367e-16
"IREB2",-0.194600877538033,0.0156575944418539
"HOXA2",0.934893864640168,4.533190486409e-06
"PDCD10",-1.08878209645569,3.89716568039603e-09
"OSBP",-0.03524027948386,0.585835557899615
"TFR2",-2.81196682421568,7.79049220721842e-10
"MAN2B2",0.659341117795851,7.34047974405276e-07
"EIF4H",-0.146421955394567,0.00528908655542919
"CASR",-0.701519984040228,0.555354766914368
"MRPS11",-0.512839357034443,2.58704546629954e-06
"GATA6",2.53756510500828,2.33079113084125e-23
"AARSD1",-0.418666929040583,4.66081922362145e-06
"PLVAP",0.737642442116808,0.0370594806781642
"CALML4",0.442310933972794,0.00012692414625804
"LAMP3",2.82881967634087,7.79049220721842e-10
"CCDC85C",-0.399593563775877,0.00157942555565953
"RP11-382J12.1",0.358151169979286,0.0987976714436448
"ZBTB21",0.864532305847142,3.07886143779303e-07
"PPP1R36",1.85124071072301,1.45765442814119e-08
"STARD5",-1.28449365219938,1.50960920310465e-07
"C19orf43",0.0990631331651795,0.183151482055378
"GPR85",0.86302063265577,9.87002535347663e-07
"FAM194A",-0.275476799623814,0.256677089372676
"AP003774.4",-0.0781784967466621,0.202928026261613
"ARGLU1",0.675390707713236,1.64723407483991e-06
"SPATA32",0.182342662840772,0.341715818442337
"FLT3LG",0.788591759351438,4.03295959676897e-09
"VSIG10",0.76343709529297,1.08860427260687e-06
"SLC35A1",1.55968849561046,5.68325554312133e-24
"BCS1L",-0.445832101551328,0.000992816460994278
"C1GALT1",-0.192474169429946,0.629334375634266
"B4GALNT2",-3.19782058467794,6.17267413816717e-05
"RALGPS2",-1.26852929970372,1.76596269781643e-07
"PIGC",-0.445785781535061,5.97173184678198e-06
"MTHFD1L",-0.979202537629973,8.49357466950893e-10
"USP13",0.0354760272773094,0.286110260508353
"DSEL",0.910751674251572,7.34047974405276e-07
"GOLGA8N",0.914945455515783,5.63752798258748e-08
"CFI",1.72416682319623,1.12054244623398e-09
"NFYC",-0.0967656318420964,0.511552028057337
"ANKRD62",-2.01117374398834,0.00346095269864892
"AC007405.2",1.03699369021933,0.000117320704426747
"VGLL3",1.06385746743512,2.69329035643467e-08
"CEP112",1.4442189743465,1.43988961126266e-20
"ZNF253",-0.000446549935104734,0.463162579513766
"AP001468.1",0.335377572043613,0.0470494219025587
"COPZ2",-0.77578847460085,0.00118070133186176
"USP22",0.132838419254545,0.121661197663411
"ZC3H18",-0.187702525913693,0.0293719913231737
"ZNF25",1.12178413612497,1.20340743988257e-20
"RNF19A",0.390047504211877,0.000529193301161068
"ZNF737",0.923313472890849,2.07108877890192e-05
"GRINA",0.265335196457713,0.00130652891486917
"GPCPD1",0.844304551641223,7.9578480531134e-11
"DEF6",-0.240752372513519,0.00687304395198571
"CHST13",0.600768670040019,0.00182077236082954
"TNFAIP8L3",1.34205480173849,5.53966230344552e-13
"FGF22",0.907519681914634,0.00528384620854982
"RACGAP1",-2.30757838078836,1.0071358436856e-19
"DUSP28",-0.051944490900552,0.571609029516466
"GPAM",0.774713930421595,6.97459331318045e-05
"PAXIP1",-0.777056937104292,1.45765442814119e-08
"PPA1",0.373464514165637,5.53578574651802e-05
"ZNF714",-1.16197665102688,4.13231748257069e-06
"LUC7L",0.176126111303176,0.0367138563627041
"URB1",-0.986341265122149,1.03803439084925e-08
"POU2F1",-0.387415584623398,0.0134390337497559
"AC110619.2",-1.576405967788,0.0949159585046235
"CCND3",1.56887152440359,1.48125038982519e-22
"SHROOM2",-0.850879992240716,3.21089367159608e-05
"HIBADH",-0.134064251564084,0.100079489213649
"AF165138.7",-0.661173599493804,0.0457901786761786
"KIAA0101",-3.33031534937401,8.27893173553169e-10
"SRRD",-0.700561897892307,4.64150644319947e-09
"IFT80",-0.0819430873807612,0.549504172460559
"SEMA7A",-0.477503054561971,0.161595562262489
"SOCS7",-0.561078743729736,0.000265400856868037
"RPUSD2",-0.665525082725671,5.1965939338348e-08
"DOK2",2.44023488098163,2.14448285376505e-23
"DCAF17",-0.685184887961122,2.60803691115915e-12
"SSH1",0.414670055086246,0.000458084191609093
"TCEAL3",0.763714107727463,1.94875013636203e-13
"ENTHD1",-1.3952101569216,6.91770511482128e-06
"LSM6",0.119086659279342,0.164673838290082
"GPHN",0.145541412788813,0.0768443984855876
"DMTN",0.739182190698699,5.70490250312891e-06
"MLXIP",0.167062701767339,0.0238916462290818
"MYO15B",1.42610866044412,4.92208193201699e-08
"BEX1",-0.543269940605218,0.0180274774396286
"APBB3",0.276905975816646,0.00524708861432221
"ZNF720",-0.0767213501803692,0.524049031695229
"ANKRD46",0.159203201412373,0.043224401869841
"DMAP1",0.196727941865358,0.00135114801221843
"PAPPA2",0.389476854962078,0.00527383644998849
"DAND5",-0.524410903900887,0.254711778760411
"PPP1R37",-0.427948878439198,2.35319665208461e-06
"SIPA1L3",-0.625046622912343,0.000355513946936651
"MT-ATP6",0.564092087121981,2.16174175751874e-05
"C2orf62",2.86051616386189,3.67592444294846e-09
"HTR1B",0.809191859305791,0.00235963995691637
"SOSTDC1",1.59372675695442,9.52275678976642e-07
"ZNF185",-0.760090563204223,0.0284305052398458
"CTNNA1",0.543942518419943,4.23103610589581e-14
"XIRP2",1.57466410748922,0.00172772391174467
"HAPLN3",-1.07190832263473,7.84143794524039e-06
"TBC1D9",1.00095207236908,1.00642985114476e-08
"EVI2B",2.0450974662841,7.79049220721842e-10
"ZNF713",-0.358078811826451,0.636203612010574
"CCDC47",-0.00964735590342691,0.886697877725248
"POLH",0.0664983859158657,0.454478472488326
"C9orf142",-0.35791466130844,0.000189056417606354
"NFAM1",1.67775262999149,6.84779334485091e-13
"NRN1L",2.09316208978001,2.77294031583061e-13
"NLRP2",-1.36569944829311,0.111207089016629
"TVP23C-CDRT4",-0.292551264885087,0.595467061130702
"CLIC4",0.687343655519602,3.30253267864306e-09
"STOML3",2.15428200100819,2.32835909082612e-05
"CLDN5",3.02075365495654,8.27893173553169e-10
"TRIM55",1.21764736788638,6.01196843334382e-07
"PHYHD1",2.18752680298106,7.3872478756767e-22
"SOHLH2",-2.93813563119908,1.22318557765184e-07
"SLC44A2",1.07948442149247,9.17680019984572e-17
"NAA20",-0.874746457455005,1.86041017272598e-07
"LRGUK",1.53508611405,3.60241778081952e-05
"TMBIM6",0.252677415562527,2.48606475529924e-05
"KREMEN2",-6.9837356587186,8.79719397863617e-10
"KHDRBS2",4.06924059458105,8.94834222696897e-24
"ATMIN",-0.373118324346992,1.89937725360959e-05
"NCBP2",-1.2420636672283,7.78873351726535e-10
"NOC4L",-0.555924753373269,1.28941965732905e-07
"RNF223",-0.164613159994621,0.839354787215991
"DPP6",3.30226396630105,1.51319260934015e-09
"CASP2",-0.811989754033387,2.29555167217845e-09
"AC124890.1",-0.0134454031991753,0.692260665832754
"IFT122",-0.225527010792273,0.543083644827546
"TBL3",-0.375282985426997,6.62564421508507e-06
"SASS6",-1.56673684674916,9.34704858522067e-10
"MMD",-0.237734711869525,0.231303999562589
"KIAA1324L",1.79239840852331,7.00575738074938e-18
"USP32",0.111116437099287,0.0557185176321662
"SLC9A1",0.239410290328003,0.0375839177723278
"ANK2",2.2368788313568,1.05491281837673e-09
"MDM1",-0.0535371129441993,0.642121981443983
"TSNAX-DISC1",-1.76195332971138,2.96657128784189e-06
"METRN",0.130078576953721,0.109263025493612
"YME1L1",-0.368545493672434,9.5753921964229e-06
"FUCA1",1.04816983295008,3.00780207497248e-08
"AVPR1A",0.632552131652347,0.00159608034278819
"SYNGR1",-0.890589652989126,2.56696988045444e-05
"POLR2G",-0.498786912778307,3.6933068256181e-09
"DNAJC18",0.25693938307631,0.0112137893456672
"DIRAS2",-3.71487545036011,4.31343268759111e-06
"PRRT4",-0.608845584039474,0.306190820805855
"TGDS",-0.272471848058232,0.124815442264484
"DCN",1.39381637696561,2.69329035643467e-08
"PIGL",-0.0590564578664052,0.788255248209781
"KCNS1",-0.041964809012458,0.0120776616003223
"CMC2",-0.592809274529287,2.53174779692397e-06
"CNTN4",1.66215310425643,1.45765442814119e-08
"MRPS14",-0.229893152082129,0.00487132756190232
"PLEKHG6",-3.15440259126373,1.42521395071894e-09
"COA1",-0.438041165527283,0.000126912627745809
"ATP2C1",-0.493881445499362,1.3390243553871e-05
"A4GNT",1.98946884598619,5.0044807196965e-08
"XAF1",0.899629488216361,1.08860427260687e-06
"TMEM144",0.676314301802612,5.75169047576326e-11
"C10orf131",0.264485958968227,0.138397004074594
"INVS",-0.218444980292444,0.00447816373328487
"GSDMB",-0.310894340602298,0.0313437463763587
"TMEM150A",0.961747433805545,3.67592444294846e-09
"TTC36",-0.220393857109737,0.238702487731657
"ACVR1",-0.291470299040702,0.00103340201335655
"SV2A",-1.83412790559586,2.13971691026639e-06
"PLN",1.80054162939408,4.66164898670786e-08
"C4orf6",-4.4421994550685,1.89291066691639e-05
"HYAL4",-1.22042948161566,0.484024156242565
"CHRNA7",-1.26131913718197,0.00077328133652462
"ZBTB25",-0.146042166018731,0.0537160126086828
"AGAP2",0.931103236344756,8.43488490474537e-08
"FCRLB",-0.435690580467625,0.00355357987000745
"DPCD",-0.0402805435144042,0.543993622451276
"CDH1",-1.05389057249141,1.35616491217449e-10
"CYP46A1",0.838572972642989,0.00527410110850719
"IL1RL1",4.30872333456511,2.90698422155078e-09
"FHOD3",-2.32361635224252,6.98482012157407e-07
"SMIM1",0.736206277234305,0.000116755379134838
"CDK5RAP1",-0.325310212932852,4.93897354628406e-05
"EHMT2",-0.653782594215683,8.58093374585431e-08
"GMNC",-1.46072297446743,0.406342629323637
"TMEM238",-0.0455109950323136,0.699399543300324
"JKAMP",0.29657030689958,1.60028997939167e-06
"POLR3D",-0.453223711289159,2.98009622125841e-06
"AC005003.1",-1.36765947296458,1.35911736021717e-07
"UACA",0.77927845892456,1.96694069596978e-07
"ADPRHL2",0.139179139468865,0.0566867581679632
"ACSL1",1.16469868955702,1.72521836143915e-08
"SPARCL1",2.30509511850599,6.61905885839589e-17
"TGOLN2",0.829294469663443,2.04022970154968e-08
"HMGB1",-0.438452014301816,1.89142621698825e-05
"GLYCTK",0.875279956192989,3.14390679140271e-18
"ST7-OT4",-0.591407091100926,0.109055341821415
"AC022532.1",0.495259979079786,0.000115918756624097
"ABHD12B",-0.585413103305815,0.00611535631403997
"POMK",-1.19205484021663,1.854004404664e-06
"ZNF3",-0.508042434067237,1.33557759232664e-06
"KIAA0586",0.00111690015608978,0.511552028057337
"GFM2",-0.180245902275312,0.0875176031809228
"YWHAQ",-0.880661990620482,2.43548357501636e-09
"TTC7A",0.78563870760734,3.54734318257859e-08
"SCARA5",4.53416484794629,7.79049220721842e-10
"ZSCAN21",-0.380694634037086,0.000425972737925739
"THG1L",-0.0464740370044705,0.979543394155408
"ALDH6A1",0.740171114289894,6.3816250077001e-09
"PSMB1",-0.437451232983916,1.42910334367212e-06
"ACOT11",-1.4696795367074,1.72521836143915e-08
"MMAB",0.107928277979449,0.406559307816283
"TRAF3IP2",-0.321196956027427,0.0026789642358354
"PXN",0.462858332716714,3.17463875323265e-05
"DSCR3",0.401201488464784,3.13661465532391e-10
"TBC1D22A",0.0208274655505107,0.349083731730112
"PGAP2",-0.542865680525866,6.18461008920112e-06
"ABCA2",-0.0742217315780476,1
"SCYL2",-0.329620333876383,1.69485833220675e-05
"AQP7",3.71098741923206,7.79049220721842e-10
"DPF2",-0.195371691509289,0.00260711451001365
"ZNF682",0.58828139647292,0.000255317130696113
"CTXN1",0.0151237698995015,0.657005842658998
"FAM58A",-0.668624050120942,6.91860936080235e-06
"CTD-2600O9.1",2.11798280990016,4.4989838510223e-14
"FN3K",0.542192282113072,3.50232560695695e-05
"AP1G1",0.0554179039626117,0.213031435637792
"PIGH",0.0444613877417339,0.525339791468415
"ADAMTS13",-0.39350838062477,0.155889697097653
"ZC3H12B",1.71647779739173,3.36610997532997e-09
"GAPVD1",0.361725126136534,3.80643017557909e-05
"HELB",-0.458757268999431,0.00427166918402987
"PLA2G6",-0.355180615962592,0.209505541858221
"IL19",-4.47449598847007,0.00129537034191601
"SP140L",0.126272399960897,0.246360410265408
"AC139100.2",-0.293160417896585,0.334380617998461
"PCSK6",-0.573528764349273,0.00377972149655305
"ATP11B",-1.66968255636029,9.34704858522067e-10
"DHX30",0.158516400943299,0.00276687810510856
"DMRTC1",1.10197670759088,0.0079060772769093
"CRISP3",-1.29830274887967,0.0244988885611231
"SLC17A7",-1.71040746069351,0.930767288111618
"HSPBP1",-0.616942910160576,7.34047974405276e-07
"SLC16A10",0.599735091672455,0.000142728349947675
"SPSB4",-1.14561445745057,0.202580929413516
"ENPEP",0.698811465812937,8.3291467892952e-05
"FAM162B",3.04698227504386,8.27893173553169e-10
"C5orf47",0.413316932538372,0.00130120925770614
"EIF4EBP1",-2.40092990624186,8.27893173553169e-10
"ZNF398",-0.381169470477015,3.11216505474252e-05
"CORO1A",1.00748127092558,9.38967162773651e-07
"ZNF784",0.267614625215946,0.0134748811652025
"TPRG1L",0.315016724069579,0.000436480034253387
"CEND1",-1.68459909037931,0.000395972981401063
"ANKRD55",1.22467224396088,4.16221907108048e-05
"ITGAV",-0.937852022237379,1.16024886167082e-07
"GCNT7",0.166355041976821,0.351564294964387
"PLD4",1.36926845002546,6.98482012157407e-07
"ZNF880",0.607564282701166,2.79541516836777e-05
"TRIM44",0.279488147146846,0.0025968401273039
"RCBTB1",0.343312430098854,0.000266725818012018
"ANXA3",2.57712961571656,5.63511929978192e-21
"TFF1",-3.97555679690428,0.000643118102177139
"FECH",-0.67131719694183,3.91742367910437e-05
"SH2D4A",0.630399019199908,1.3992718911716e-05
"POU5F1B",-2.4723588986282,0.320080002010848
"ACTL6A",-2.08149602281683,7.79049220721842e-10
"SYNJ2",-1.35630541292859,2.58371048370815e-09
"FAM221B",1.35673422027081,2.06057590984236e-05
"AL441883.1",-0.608225903797499,0.0397682182809695
"POLI",-0.0188219763073345,0.252648984550288
"MED23",-0.0139116760315492,0.84471418348231
"ENOPH1",-0.60402573719019,1.23058181921935e-08
"LAIR1",1.77692620811939,1.60645604408246e-09
"DIS3L2",0.151556838680939,0.0380700357779647
"RPL7L1",-0.518360855364692,2.41079146089218e-08
"BPIFB1",2.72659549437745,5.45859083813367e-05
"UFSP1",-0.957010742456694,0.000137265065605683
"ADORA3",0.281359293213089,0.085744898504302
"LETMD1",0.270398370866284,0.000189836219826015
"ALDH9A1",0.111806194873441,0.00559718505377969
"SHANK1",-1.57122324003208,0.0251194595851845
"P4HB",-0.81485264106518,3.54734318257859e-08
"NINJ2",2.49225812803675,9.7826760478693e-24
"PIGY",0.389784174854954,0.0704825811719566
"SOCS1",0.0541267977296993,0.0710491614118458
"ING5",0.252882628374138,0.0101832592894205
"BMP4",0.794215050832538,1.89937725360959e-05
"SMCO4",0.343236609041758,0.0003817245773207
"PF4",3.0537171868935,1.30216072450137e-08
"C12orf60",0.0525887171486064,0.29715485844531
"ZC3H8",-1.60222591002637,7.79049220721842e-10
"LIX1L",0.866417827622818,3.11690226828008e-07
"PRND",3.35458549546792,0.0244988885611231
"PSD4",0.175014174330892,0.0124123499319886
"KCNMA1",0.18617254588055,0.0805951194485212
"RET",-2.00609246017788,0.233187984621992
"PROX1",-0.80066886815289,0.720962004620826
"SHB",0.0215054937630619,0.537411334614113
"CHD6",-0.61151275449172,0.000568486322514105
"TRAPPC10",0.270977594916369,8.35502035037089e-05
"ZNF786",-0.896396035288161,3.88095438264984e-10
"ZMYND10",2.9562612580216,2.84633422781438e-08
"PITPNC1",-0.0887322826234822,0.271125752510963
"ANGEL2",0.0673355483612212,0.355425677354724
"PRR5L",0.275989708937987,0.0539229098011846
"LRCH4",0.729779775188229,4.17320954315777e-11
"MBLAC1",-0.297434043442395,0.019929795790263
"FAM90A1",-1.75290049768836,1.52761163383436e-05
"COL1A1",-2.09272029786825,4.66164898670786e-08
"LMCD1",1.67212131356183,6.95384315959676e-16
"EDARADD",-3.40753503057072,1.51319260934015e-09
"NOTCH1",0.0175418149624438,0.12014199551413
"RPL36AL",0.489344634358975,2.21832547657882e-08
"GRPEL2",-0.443010921586041,0.00864691908512834
"DERL2",-0.0400824751281359,0.675790630898296
"HRSP12",-0.496978556994454,8.09122090489844e-05
"ANKRD39",-0.665119086283501,3.0136284629137e-08
"DNAJB6",-0.462848051008089,7.35248218107933e-07
"TMC1",-2.19950361485324,3.52296965534914e-07
"GADD45GIP1",-0.34987966491097,0.000222524281658892
"C9orf173",-0.772835550634266,0.897107271640458
"CATSPERB",-0.95268256166482,0.00427166918402987
"RNF139",0.0746271341496865,0.242821869605343
"TCEA3",0.658437192715358,5.4495072618789e-06
"FAM69A",-1.0913373651673,4.70400420006587e-08
"TLR8",2.46757723186402,7.78873351726535e-10
