"","Fold.change","Gene"
"9882",0.126040980989593,"REXO2"
"9884",0.139397126024882,"PBXIP1"
"9888",0.19508466412597,"AC139426.2"
"9890",0.111452064310072,"MRRF"
"9891",0.527310310767053,"ITGB3"
"9894",0.0562526745920842,"YME1L1"
"9895",0.478413576996224,"C1orf220"
"9897",0.0644610057641923,"GLE1"
"9898",0.106180792261005,"ECD"
"9899",0.356566207836432,"ABHD13"
"9900",0.0768185612822698,"DST"
"9901",0.138376964718983,"HNRNPL"
"9904",0.372995872122486,"F13A1"
"9906",0.354968698440525,"OR5K2"
"9907",0.255199828730071,"GOLGA6L4"
"9912",0.188340032492396,"ERI2"
"9915",0.399882440636365,"ASPRV1"
"9916",0.244109000142386,"MRPS22"
"9917",0.115070751568176,"ZNF721"
"9918",0.0652468699258701,"TMEM9"
"9919",0.568119259064636,"RPS25"
"9923",0.179590212102527,"SPTBN1"
"9927",0.088757884943071,"ZNF225"
"9928",0.168645814689379,"UBE2E3"
"9929",0.408294707692626,"IPO9"
"9931",0.177034771744697,"NVL"
"9932",0.238883627400131,"SELT"
"9934",0.43218807065041,"TWIST1"
"9935",0.14700714204792,"RICTOR"
"9936",0.321566381198395,"RP11-123K3.4"
"9939",0.406500384332062,"PCDHAC2"
"9940",0.427300685459524,"GON4L"
"9942",0.251185009249378,"PPIP5K2"
"9944",0.244285449405801,"PSMA4"
"9948",0.0346331347748219,"C9orf142"
"9949",0.461464510158139,"DHX29"
"9950",0.329428986130882,"DDX59"
"9951",0.300456258919171,"CTD-3105H18.14"
"9952",0.423888151396969,"SEMA4G"
"9953",0.498792603154259,"PCDHA5"
"9954",0.209234703687861,"C5orf60"
"9955",0.299719684531427,"CENPBD1"
"9956",0.0781020801171231,"FBXO5"
"9958",0.145271994649786,"SRSF11"
"9959",0.06629158110781,"SP5"
"9962",0.013106571030697,"PMM1"
"9965",0.0750720638109179,"HNRNPA3"
"9967",0.130999188010339,"C20orf24"
"9971",0.26130285611343,"DNAJC2"
"9972",0.194333656812445,"TMBIM6"
"9974",0.208661457585855,"LDB1"
"9975",0.244695787291358,"ZNF783"
"9976",0.313237624960154,"ETS2"
"9977",0.0667209055351812,"C6orf47"
"9980",0.230494514025734,"CRELD1"
"9981",0.150509798322946,"SYNDIG1"
"9984",0.405566566750596,"PROKR1"
"9985",0.198035986534169,"NDUFAB1"
"9987",0.411668070042989,"CPNE9"
"9988",0.159129562131669,"TOR3A"
"9989",0.381173914991802,"SHISA5"
"9990",0.334926840705064,"FLJ00104"
"9991",0.0265826489943972,"SLC22A2"
"9992",0.105810544412877,"ZNF736"
"9993",0.299145917319214,"ZNF106"
"9994",0.404112755187033,"SLC24A1"
"9996",0.0646164670032228,"ZDHHC5"
"10000",0.0550717869409301,"TROVE2"
"10003",0.400799036600583,"NPR1"
"10004",0.0662026539697704,"KDM8"
"10006",0.524171330951348,"GPR156"
"10008",0.569142301435846,"BCL6"
"10009",0.0130790986419846,"CCDC125"
"10010",0.0131453949927085,"NMRK1"
"10011",0.198135490106397,"MOSPD2"
"10012",0.236744983512701,"CTC-241N9.1"
"10013",0.140219029193547,"TUBG1"
"10017",0.18241263830542,"PPP6R3"
"10019",0.232184579751944,"HNRNPH3"
"10020",0.0757679803028308,"ZBTB2"
"10021",0.299184092435475,"RSL24D1"
"10022",0.0498261992292175,"ZNF816"
"10023",0.528284633200711,"SLC30A7"
"10024",0.47006273503461,"EREG"
"10025",0.0953702625153676,"PMS1"
"10027",0.255265617252951,"OSR1"
"10028",0.456826434829776,"RP11-849H4.2"
"10029",0.12163380758836,"MYL9"
"10030",0.178567411786556,"CCT8"
"10031",0.528006043201803,"MMP24"
"10032",0.0453680222527026,"TP53AIP1"
"10033",0.40600840635088,"PDE6C"
"10035",0.0715691394128335,"ZMYM4"
"10038",0.0760776215412733,"YIPF2"
"10040",0.530866828448813,"MITD1"
"10041",0.225796742644437,"GAS8"
"10043",0.0138601826357068,"ZNF615"
"10045",0.557962386200222,"CDC25B"
"10046",0.0255776653037216,"C11orf48"
"10049",0.0145797268009922,"C16orf72"
"10050",0.400394531009319,"FOCAD"
"10053",0.436069025170302,"TRIM33"
"10054",0.476985435741468,"PLA2G4B"
"10056",0.00928929442294901,"DDX50"
"10059",0.453769776289295,"FRMPD1"
"10060",0.446526930139393,"IRAK2"
"10061",0.00648837043517503,"SRSF2"
"10062",0.502272675543002,"ADCYAP1"
"10063",0.408999835658873,"SYNGR2"
"10066",0.4795117540883,"HSPA8"
"10067",0.461784110279817,"RASA4"
"10070",0.536875382470134,"MUM1L1"
"10071",0.287210540632989,"DDT"
"10074",0.561935110232643,"IRAK1"
"10075",0.374908140200771,"CD81"
"10076",0.305892127904954,"CTD-3105H18.18"
"10077",0.159470753066821,"HMGXB4"
"10078",0.327229991104915,"CHCHD1"
"10080",0.36214026761677,"USP45"
"10083",0.255533349298695,"SLIRP"
"10084",0.247236452629611,"PEX6"
"10085",0.233990392041757,"AL049840.1"
"10086",0.130222711173175,"GTF2B"
"10088",0.100109832549482,"AP1AR"
"10089",0.37468598005159,"PTN"
"10090",0.16963951368564,"DHX36"
"10091",0.0532351399062101,"CERS4"
"10092",0.150557913866812,"CTDSP1"
"10093",0.00512156691312349,"ELMSAN1"
"10095",0.194480694216322,"SNX13"
"10098",0.346645436141023,"CEP89"
"10100",0.00629909237740556,"ZNF845"
"10102",0.265183129096268,"CDC16"
"10104",0.565074402710394,"PROSC"
"10105",0.243976650652474,"CCDC180"
"10107",0.187849327352893,"ZSCAN9"
"10111",0.228975570495047,"BZW1"
"10112",0.27367221582926,"LAMB1"
"10114",0.29028422949475,"FAM167B"
"10116",0.560246231636677,"HCAR2"
"10117",0.1574829931937,"PSMC6"
"10118",0.159635894591858,"GPATCH2"
"10119",0.563666797831069,"NOX1"
"10120",0.293707959495716,"DAPK1"
"10122",0.0910570310810712,"VKORC1L1"
"10124",0.339981280959103,"DMXL2"
"10125",0.161869528621935,"CLASP1"
"10126",0.19273764919461,"RHBDD3"
"10128",0.180658573775806,"MRPL30"
"10129",0.123612049057725,"LYSMD3"
"10131",0.36324479087067,"TBKBP1"
"10132",0.225555852669149,"HSD17B13"
"10134",0.349411289154884,"AMHR2"
"10136",0.441289666478365,"DNTTIP1"
"10137",0.507947900152921,"WDR74"
"10140",0.208731182502161,"SLC8A2"
"10141",0.159576884389613,"DDX18"
"10142",0.186261594359832,"CLN8"
"10143",0.253967309202292,"CCDC106"
"10147",0.319363727408795,"RNF186"
"10148",0.146875378666885,"TFAP2E"
"10149",0.30598770667477,"RBMS2"
"10150",0.0587297371196585,"AL590483.1"
"10153",0.0644642667341948,"CHMP7"
"10155",0.181237555111674,"DZIP1L"
"10157",0.572362061960886,"ZNF254"
"10158",0.00953127740979198,"CNOT4"
"10159",0.218768654137207,"RSPRY1"
"10160",0.318460644078595,"EIF1AD"
"10162",0.184486088741272,"BRICD5"
"10164",0.299216290314121,"ULK1"
"10165",0.185287520351325,"TMEM107"
"10167",0.0133466505480548,"NUFIP2"
"10168",0.196326503260105,"C7orf63"
"10169",0.119960125777133,"PTDSS1"
"10171",0.434592826410805,"POLR3D"
"10172",0.0275082552318704,"VPS39"
"10175",0.535247145001115,"TSPO"
"10177",0.163640583524103,"RAB8A"
"10178",0.460861282218239,"MCM6"
"10179",0.45032874555578,"OGDH"
"10180",0.173483803374175,"SEC62"
"10181",0.0644360613496975,"ZNF416"
"10182",0.156024238019938,"CSNK1D"
"10183",0.247526263438646,"ECT2"
"10184",0.261561657710102,"PAX5"
"10185",0.286772697578538,"ESAM"
"10187",0.256427581981589,"RP11-41O4.1"
"10188",0.0162735420350577,"AMMECR1L"
"10190",0.345063502522965,"PGAM5"
"10191",0.275663712856574,"SGOL2"
"10194",0.0586762216034238,"CETN3"
"10195",0.267209748199218,"MCPH1"
"10197",0.174536581043471,"EIF3F"
"10200",0.155663450370742,"MRP63"
"10201",0.51132353957337,"PIK3C2A"
"10202",0.482695216639632,"TLR9"
"10203",0.231217495684123,"DCBLD1"
"10204",0.574780418176537,"HMGA1"
"10205",0.112627642977226,"DENND6A"
"10206",0.142033976589614,"PIAS2"
"10207",0.395606471102862,"MOB3B"
"10208",0.0407645081740355,"FAM20C"
"10209",0.537175559264627,"RBM6"
"10210",0.271365809694787,"GSDMB"
"10211",0.348918967925737,"CENPT"
"10212",0.0858831053376559,"NSMF"
"10215",0.218034421194443,"CYP2W1"
"10216",0.40009512576451,"MTRNR2L2"
"10222",0.435188450712443,"DCUN1D3"
"10224",0.194436315831597,"AMOT"
"10226",0.381071824148139,"KCNJ8"
"10228",0.310191255176191,"KPNA1"
"10229",0.188801246520116,"C17orf82"
"10230",0.122164366461087,"EPB42"
"10232",0.175140447223792,"MEP1B"
"10233",0.198460808248717,"TSPAN17"
"10234",0.134803807470592,"C11orf68"
"10235",0.15083472178935,"TMEM256"
"10237",0.234894441283554,"UBE2M"
"10238",0.292319168564615,"MAML3"
"10240",0.279455659513504,"CPXM2"
"10241",0.544340336543858,"FANCG"
"10242",0.203454129956185,"RP11-286N22.8"
"10244",0.303661864365524,"ZDHHC11"
"10245",0.336322613994638,"MS4A8"
"10246",0.0996913756353042,"BMS1"
"10248",0.0252800935943078,"AMIGO3"
"10250",0.399431418606035,"IRF2BP2"
"10251",0.341652427216134,"HSF2"
"10252",0.390173104040574,"DDTL"
"10254",0.0444496990418966,"HNRNPDL"
"10255",0.25750887842728,"CHRNB4"
"10258",0.125994474689772,"LSM2"
"10259",0.176375286342885,"SLC26A11"
"10260",0.0399336554406524,"POLI"
"10261",0.0764686573861635,"MTHFR"
"10262",0.268289575436087,"CA5B"
"10263",0.304447479765823,"ATP5G2"
"10264",0.115386874343457,"STARD13"
"10267",0.399949196055918,"ME3"
"10270",0.225882891778617,"KCNC3"
"10275",0.15747762359106,"KCTD21"
"10276",0.00645135790595575,"SF3A1"
"10277",0.47082880941322,"ITGA6"
"10279",0.0488573580329827,"TERF2"
"10281",0.0568862385359724,"GYS2"
"10283",0.331469916323379,"ZYG11B"
"10284",0.232035514162002,"TRDMT1"
"10285",0.244934271164949,"PRNP"
"10287",0.18941989784747,"MOCOS"
"10289",0.350653206902211,"C12orf55"
"10291",0.181832786701054,"ZNF575"
"10292",0.147916282896135,"CDKAL1"
"10294",0.0833466596160015,"SMPDL3B"
"10295",0.564165865245602,"CPT1A"
"10296",0.134857343842127,"ABCB9"
"10298",0.145857979745626,"REEP3"
"10299",0.538832572599245,"TTLL10"
"10300",0.178148443968073,"PRPS1"
"10301",0.568768988753991,"ABCA10"
"10303",0.34604481874509,"HOXD9"
"10305",0.0659337591726032,"LEMD3"
"10310",0.484309072619661,"GJB7"
"10312",0.499403734359069,"SLC2A9"
"10316",0.0436604002778456,"TMEM182"
"10318",0.120804474236866,"PRKD3"
"10320",0.556965871844983,"FAM53B"
"10321",0.191672504427586,"RP11-867G23.8"
"10323",0.318793851927557,"MORF4L1"
"10324",0.0676485655987573,"AARS"
"10327",0.147477680238699,"SMC2"
"10328",0.366457965055349,"KIAA0947"
"10329",0.485971064519719,"ESRRA"
"10332",0.128330051033087,"SRPR"
"10333",0.250739213633405,"FAH"
"10334",0.0987643805725362,"AC007390.5"
"10336",0.128169306047049,"FLAD1"
"10338",0.0272654949564721,"SPEN"
"10339",0.227749099658975,"IMPAD1"
"10342",0.383464123929079,"COG2"
"10344",0.130748232375915,"FBXW5"
"10347",0.145260420058198,"USP22"
"10349",0.484880264526717,"PDLIM7"
"10352",0.480940240180758,"ENO4"
"10357",0.0295265838309451,"FN3KRP"
"10361",0.391246524429855,"KIAA0100"
"10363",0.492510491708988,"NAP1L1"
"10365",0.0763100686152605,"ENSA"
"10366",0.567667469704046,"MTMR8"
"10368",0.0620951934177612,"ISY1"
"10369",0.156569377113382,"TTF1"
"10370",0.489329682954276,"FAXDC2"
"10371",0.0232878883052461,"EP300"
"10373",0.551011276612782,"BTBD9"
"10374",0.305623841731386,"NIPSNAP1"
"10378",0.123849565259929,"ASB13"
"10381",0.0968111040976822,"FP15737"
"10382",0.455122530474446,"TP53"
"10384",0.133847992366182,"TMEM170B"
"10385",0.186542045489695,"CEP76"
"10386",0.367321697304611,"ARL6IP1"
"10391",0.102970975947468,"R3HCC1"
"10394",0.390868889119803,"ANKS3"
"10395",0.564317236424754,"CPEB2"
"10397",0.425732711099116,"COQ10B"
"10398",0.393177280011164,"PLD3"
"10401",0.301558804580178,"POLR2I"
"10403",0.0971657334368761,"SCAMP3"
"10405",0.0820767859655138,"NSMCE4A"
"10406",0.183807252690984,"EIF3H"
"10407",0.573305446648366,"TARSL2"
"10408",0.104598622506087,"DPH1"
"10409",0.393360263266412,"SLC16A8"
"10412",0.447668283968433,"MFAP3"
"10413",0.259668710453908,"PTPN5"
"10414",0.323710154990234,"FMNL2"
"10416",0.184939751535637,"GCFC2"
"10421",0.400214621993573,"SNRPE"
"10422",0.49994320876192,"AGAP7"
"10424",0.303697473605633,"ZCWPW1"
"10425",0.28768405558845,"SEC61B"
"10426",0.261350840537091,"C17orf102"
"10427",0.19974913212922,"PHF2"
"10428",0.182309514156374,"CERS6"
"10430",0.0914592219248389,"ADAT2"
"10432",0.168340223042915,"SMARCD1"
"10434",0.108701767634381,"DIS3L2"
"10436",0.116388131980649,"TRMT1L"
"10437",0.304723758613523,"ATP2B1"
"10438",0.426120810443368,"EPPK1"
"10440",0.352204525385334,"H2AFZ"
"10443",0.104965483497741,"SLC30A5"
"10444",0.471155069414578,"TPH1"
"10445",0.200584366525989,"PRPSAP2"
"10447",0.171620764450974,"ECH1"
"10449",0.19984611758427,"GPATCH4"
"10450",0.332386680839833,"HSH2D"
"10451",0.319529822066037,"FAM120C"
"10453",0.0157617687622178,"DOCK7"
"10454",0.0363005004933337,"PTGER2"
"10455",0.288514357585615,"GNA12"
"10456",0.366563925526118,"TEDDM1"
"10457",0.0352082569754977,"RP11-368I7.4"
"10459",0.053990726290106,"TMEM126B"
"10463",0.0862777331877727,"AP1B1"
"10465",0.0103020019797722,"MDM1"
"10467",0.130092364427615,"IFI27L1"
"10468",0.0662767882296329,"SGCE"
"10470",0.168713683930553,"ZSCAN20"
"10471",0.254474862178914,"SLC30A3"
"10472",0.258751355610629,"ASCC1"
"10477",0.0675493651425576,"STK38"
"10484",0.276954052980447,"BCDIN3D"
"10485",0.0507068017341332,"STIM2"
"10491",0.327712603614687,"SUGP2"
"10493",0.164460783320035,"ERMAP"
"10494",0.249169521649584,"MRPL46"
"10495",0.0555003231548126,"POU2F1"
"10500",0.455982887140436,"HECTD1"
"10502",0.0670135253533761,"DCTN2"
"10505",0.0604038255084127,"PDRG1"
"10506",0.539959995633841,"C9orf116"
"10507",0.285830159462925,"KLF3"
"10508",0.447295879101963,"CTAGE5"
"10509",0.348772049861195,"CEP120"
"10512",0.545078101254861,"TPMT"
"10513",0.00369058031665137,"KRT80"
"10514",0.180224825941426,"CBY3"
"10516",0.32860948526349,"TRAIP"
"10519",0.0200205070169037,"YIF1B"
"10520",0.127974475904399,"BUD13"
"10521",0.115305096255238,"SLC25A45"
"10524",0.439063240419834,"RPP25L"
"10528",0.00731939796602532,"COG5"
"10529",0.189916936541414,"ZNF174"
"10530",0.447980273347316,"ADC"
"10532",0.2852556645945,"WDR92"
"10533",0.00715025940319736,"KCNG1"
"10535",0.0881450574722003,"AGO3"
"10537",0.0948905059117289,"C1orf213"
"10539",0.348687510222438,"VWA3A"
"10544",0.252475980849029,"NEK1"
"10545",0.188580101772622,"ANP32B"
"10552",0.180615535659151,"ITGA9"
"10558",0.542511499834408,"NFS1"
"10559",0.156433392910234,"LRP2BP"
"10561",0.304126958421426,"GFM2"
"10562",0.00922546355515763,"RBM27"
"10564",0.404390439608121,"KCNJ3"
"10567",0.580947314913296,"SEC24A"
"10568",0.375793949958251,"DYX1C1"
"10570",0.350864407384222,"WBP5"
"10571",0.106936887097005,"SRI"
"10573",0.0858918048531709,"ZFYVE27"
"10574",0.136228550950968,"PHF20"
"10575",0.401071612555223,"MBP"
"10577",0.0503728921425282,"FAM21D"
"10579",0.00883798985757789,"WDR93"
"10581",0.506384875067745,"GPS1"
"10583",0.0189905192878728,"ZC3H10"
"10584",0.105431885129887,"SRGAP2"
"10586",0.421471677658552,"KLC2"
"10588",0.212267163905661,"SUV420H1"
"10592",0.130685570288091,"ARMC3"
"10593",0.122371012318334,"SV2C"
"10594",0.264452498337453,"NOMO1"
"10598",0.0306486103479866,"ITGBL1"
"10599",0.0498615866766592,"EHD1"
"10600",0.456408405956131,"PIDD"
"10601",0.10012964362129,"DGCR2"
"10606",0.0186344367576319,"FAM194A"
"10610",0.00516555935650942,"ATG9A"
"10611",0.397613903958385,"C12orf57"
"10612",0.130267849232315,"RUSC2"
"10614",0.137111145802349,"RNF169"
"10616",0.304955260124016,"POLR3GL"
"10617",0.329500015243994,"HSPA14"
"10620",0.246609590518769,"WHSC1L1"
"10621",0.244057508916571,"OTUD7A"
"10623",0.324999222516677,"SPIN2A"
"10627",0.0138616822851407,"POFUT1"
"10628",0.177229011757889,"DBNDD1"
"10630",0.160094120505498,"SLC15A1"
"10631",0.416890871784479,"GPR1"
"10633",0.298206248016168,"EIF3K"
"10634",0.296438975016622,"HTRA2"
"10636",0.23848970930333,"KIDINS220"
"10638",0.418928048342669,"DOLPP1"
"10639",0.0179972854652135,"OSBP2"
"10641",0.21307277639347,"RPIA"
"10642",0.466112251047516,"NFIL3"
"10643",0.431999574473374,"FAM227A"
"10644",0.0959335180137568,"SLC1A1"
"10645",0.349575362661771,"CARD6"
"10646",0.479037632669826,"GALNT12"
"10647",0.331922678658023,"ATP5H"
"10650",0.422842711248578,"TAMM41"
"10652",0.0192046486428223,"SEMA4F"
"10655",0.494809537261862,"RPS24"
"10656",0.146521049225228,"NT5C3B"
"10657",0.267457289384741,"VRK1"
"10659",0.423300564604284,"IFT27"
"10660",0.0152340382151888,"JDP2"
"10662",0.0901158130333659,"AKT1"
"10663",0.0806987563353498,"ABTB1"
"10664",0.169216313260357,"MEDAG"
"10665",0.364775637452965,"GLA"
"10666",0.459635259690764,"AC016586.1"
"10667",0.23905287192974,"ZCCHC17"
"10668",0.201521071007276,"NET1"
"10670",0.184875433165352,"TP53BP1"
"10671",0.0314345486303704,"EDA"
"10672",0.384524060442631,"C21orf67"
"10673",0.323902128856684,"SLC25A17"
"10677",0.39993795741657,"TMX3"
"10680",0.241038443051375,"SAPCD2"
"10682",0.252030910497369,"CLP1"
"10683",0.193690121274932,"CCDC157"
"10684",0.0174592584128082,"ARID4B"
"10685",0.243877662370544,"RFPL3S"
"10686",0.095747846633822,"ZSWIM3"
"10687",0.230888986006187,"KIAA1279"
"10690",0.26159667474081,"ACTG1"
"10691",0.240656422755951,"TFPI2"
"10692",0.0125389407293723,"C3orf80"
"10694",0.323608595907638,"SLC12A9"
"10695",0.566153762365021,"PON2"
"10698",0.272096537807434,"HDAC1"
"10699",0.401203167863904,"C11orf42"
"10700",0.162314631122061,"MOGAT1"
"10703",0.0946649526090262,"HGF"
"10704",0.317198116278233,"ACOT7"
"10705",0.117687561722335,"TMED10"
"10707",0.0555678862444537,"GSTA4"
"10709",0.0684502308738115,"NUDT11"
"10710",0.406782682794288,"RPN2"
"10713",0.195087652476214,"TGOLN2"
"10714",0.251843023454236,"ZNF776"
"10717",0.277372442318878,"AK2"
"10718",0.176376938526118,"METTL24"
"10720",0.526238897439667,"C17orf72"
"10722",0.167997379499775,"LRRC32"
"10723",0.0907990731597081,"SLC41A1"
"10727",0.566717909186491,"IL1RAPL1"
"10728",0.362430416682015,"ALG9"
"10729",0.088341340682323,"RTF1"
"10730",0.21530692134232,"MRPL12"
"10731",0.492089584865128,"TRMT2B"
"10733",0.494755416165074,"SRRM3"
"10734",0.130052775735536,"MUTYH"
"10737",0.173074366023663,"MEAF6"
"10738",0.066340381804058,"TMEM31"
"10739",0.227663110372639,"MAP2K7"
"10741",0.211050355876276,"PRPF8"
"10742",0.394971087282419,"MSN"
"10743",0.0658506525534559,"CCNK"
"10744",0.194560968628584,"CTAGE8"
"10748",0.0820388062303472,"CEP135"
"10749",0.232635544971524,"GFER"
"10751",0.162174351243475,"CPT1B"
"10755",0.482261887177906,"TMEM55A"
"10759",0.15417176677891,"EID3"
"10760",0.309573574816301,"ADCY4"
"10763",0.0337015010300146,"RBP5"
"10765",0.439312109993949,"NDUFC2"
"10768",0.257556593761157,"ITM2A"
"10769",0.388936524098929,"SLU7"
"10771",0.23545558656455,"RORA"
"10772",0.224995620961227,"ENOSF1"
"10773",0.505595275710786,"CACHD1"
"10774",0.452230438481596,"CENPN"
"10775",0.19695973948415,"DCTN6"
"10776",0.36746067686548,"NKAIN4"
"10777",0.364055682725514,"CREG1"
"10781",0.0107969879711431,"SUPT3H"
"10782",0.443760637431748,"OXTR"
"10783",0.43143180640755,"PGM1"
"10785",0.076920674902615,"WDR44"
"10787",0.0599908511166491,"LIPT2"
"10788",0.192938182915562,"CFDP1"
"10789",0.0550011211940635,"DCAF8"
"10791",0.485582498413988,"PLA2G12B"
"10792",0.269633448808163,"CHM"
"10793",0.374809515789618,"FBXO27"
"10795",0.0487717762622335,"C17orf80"
"10796",0.00420480646300625,"ELP4"
"10797",0.157161905048547,"HSD17B14"
"10798",0.472600409327177,"TRIM73"
"10799",0.446034492113581,"ACSS3"
"10800",0.243378705348659,"ZNFX1"
"10804",0.143499325476828,"PPFIA1"
"10806",0.120169029169958,"DNMT3B"
"10808",0.175708709372222,"SLC22A17"
"10810",0.0718965052184704,"MPP1"
"10811",0.00406447559211864,"CCDC173"
"10813",0.163287566728499,"MIF4GD"
"10814",0.560399465478012,"SHANK1"
"10816",0.00948070299316228,"RIC8B"
"10817",0.108230898059356,"MYO5A"
"10818",0.245102906241806,"PPIG"
"10821",0.243137991790493,"AARS2"
"10822",0.56289292503462,"BYSL"
"10824",0.187393473994778,"FLOT2"
"10828",0.315546213012151,"TPM4"
"10829",0.148349839573312,"DNAL4"
"10831",0.153968333027068,"KDM1B"
"10832",0.420503665916421,"GLCE"
"10833",0.0134028107561548,"PNKP"
"10834",0.0719957398792594,"CATSPER2"
"10835",0.274884094788106,"ACTN4"
"10836",0.306155156514789,"MYOM3"
"10837",0.262517106760424,"BDP1"
"10838",0.454228467213786,"CLPX"
"10840",0.214735861216671,"E4F1"
"10841",0.517127197269922,"MPZL1"
"10843",0.448065501775315,"CORT"
"10844",0.473475970924188,"AP2A1"
"10846",0.520119021047131,"CHPT1"
"10847",0.321091811603434,"DENND6B"
"10850",0.127013567505418,"WIPF3"
"10851",0.128199152994272,"SEC16A"
"10852",0.309621886019313,"NPIPB9"
"10853",0.16590164270532,"PRCD"
"10854",0.348033223160812,"HOXC8"
"10855",0.082388806562955,"SUMO2"
"10858",0.55886557229565,"SMIM6"
"10859",0.0245597646177471,"EQTN"
"10862",0.454874684313403,"DTX4"
"10863",0.389244991517449,"CDRT4"
"10866",0.056838728346607,"ATP11B"
"10869",0.315618970292245,"MYO15A"
"10870",0.479953584256855,"LRRC37A3"
"10871",0.208473213116703,"DYRK1B"
"10872",0.388552984644555,"FCGRT"
"10876",0.360100936259339,"ZNF7"
"10881",0.168739377645826,"UVRAG"
"10882",0.252299173546916,"TCEAL4"
"10883",0.0855124357137118,"XRN1"
"10886",0.127431870741985,"CWC22"
"10891",0.315212093161943,"AC187652.1"
"10892",0.0355249983645507,"NDNL2"
"10893",0.368114555595901,"BRSK1"
"10895",0.496478864394805,"C22orf15"
"10896",0.496807337110942,"SLC26A1"
"10897",0.241497343964624,"WDR37"
"10899",0.326052901717387,"TDRD10"
"10900",0.0575769804072666,"HERC5"
