"","Fold.change","Gene"
"1614",3.43743472432211,"TNFSF9"
"1618",0.714063999916915,"ECHDC3"
"1619",0.841571336392006,"ADPRHL2"
"1622",0.906233013785011,"FBXO24"
"1629",0.726214846804222,"C4BPA"
"1632",0.897558165587817,"GOLM1"
"1633",4.6941735427691,"HP"
"1636",0.609683458427367,"FGF12"
"1639",1.90116708003915,"CLEC2D"
"1641",1.53237677738462,"PRPH2"
"1642",1.43270394842642,"TNFSF15"
"1645",0.646320258382938,"ING5"
"1647",0.619185079835569,"NOP56"
"1651",3.57653680884916,"ST8SIA4"
"1653",1.20055888252986,"MMP20"
"1657",5.71205019881014,"SOST"
"1661",1.45633778809313,"RAB39A"
"1662",1.03937261119785,"OAS3"
"1663",1.65440215659451,"NPY1R"
"1666",2.74542537516917,"ADAMTS14"
"1669",1.01182361225001,"PEX7"
"1673",1.23374009903976,"C19orf35"
"1674",1.05273317574209,"TLN2"
"1678",1.76927652580875,"CACNB4"
"1682",2.27203048297572,"SCGB2A1"
"1685",2.12434429139375,"EHD2"
"1688",1.64055890107382,"PDLIM1"
"1689",1.25801280127367,"AGMO"
"1693",0.700356015983331,"CORO7-PAM16"
"1695",0.837882577502183,"EPM2AIP1"
"1699",0.74005314690785,"DPY19L1"
"1700",0.593729546393287,"PCSK5"
"1702",0.684804435592768,"RANBP6"
"1710",1.12207663059291,"PKIA"
"1711",0.994540937808938,"MEX3B"
"1714",0.983963230880612,"FCHSD1"
"1715",1.63161134975726,"MUC13"
"1717",0.602241898018388,"GSR"
"1722",2.08650846757677,"TOP2A"
"1723",1.16009711688559,"SMTNL2"
"1724",1.78061728046081,"FAT2"
"1725",1.76001942959012,"PITPNM3"
"1728",3.52320530537613,"AICDA"
"1735",0.665506058275583,"ROM1"
"1741",2.10231667830822,"NKPD1"
"1743",0.925311244156245,"KY"
"1748",1.13561902934376,"FGFR1OP"
"1750",0.867991970187354,"C15orf26"
"1751",1.67732813687853,"CACNG8"
"1754",0.637301165843047,"MRPL49"
"1755",1.09499634596722,"FAM71E1"
"1756",0.86695297389784,"MLANA"
"1758",0.969719969014381,"ACSL3"
"1761",0.691925396247427,"IKBKE"
"1762",0.89377968011758,"SOAT2"
"1765",0.870209293729128,"KCNMB1"
"1766",1.43409468257507,"GLB1L3"
"1770",1.01765334788006,"SLC16A2"
"1771",0.953096054619222,"CBR1"
"1772",0.861311364263668,"C1orf192"
"1775",2.64025586002744,"ASS1"
"1778",1.33218158684374,"NLRP6"
"1779",0.913644018072139,"AEBP1"
"1780",1.01089924711512,"SERPINE2"
"1781",0.870714147638042,"ZNF205"
"1782",1.42880744868975,"PLXNB3"
"1783",1.72589219081762,"DLX6"
"1793",2.3563132684845,"USP2"
"1794",0.867941793745851,"TOP2B"
"1797",0.64259671244914,"BSN"
"1798",0.698800411831035,"GZF1"
"1799",1.27240125363387,"ABHD14A"
"1802",1.49855613024118,"MBOAT2"
"1803",0.597557711572233,"ACVR2A"
"1804",2.88349379750405,"TDRD1"
"1805",1.06049419290424,"EMCN"
"1807",1.14077485622224,"DRD2"
"1811",1.47623267784336,"CDH1"
"1814",4.53752184013742,"IRX2"
"1815",2.07126001474768,"ABCB4"
"1816",0.904868432818395,"DGKG"
"1823",1.92749330638995,"C6orf132"
"1824",1.13445743898867,"WBSCR17"
"1832",1.41407972540716,"MTMR11"
"1833",1.24555390147592,"XRCC2"
"1834",2.345766843125,"C1orf162"
"1837",2.55852034626702,"ATP13A5"
"1838",2.57421306142565,"CTSE"
"1839",0.62145644203037,"CPOX"
"1846",0.717394473282326,"NME4"
"1849",0.610277353174107,"STAR"
"1851",0.87686499095594,"ANKRD32"
"1852",0.817073864206678,"SCAMP4"
"1859",1.48473210326314,"CYP24A1"
"1861",1.09038573023676,"APCDD1L"
"1862",1.64783984346508,"PROCR"
"1865",2.73743063486391,"LAMA4"
"1866",1.04616702282253,"CXCL16"
"1867",0.876962720922465,"GFPT2"
"1869",0.710935561934924,"INTS8"
"1870",0.856125532391264,"MCEE"
"1874",0.93532621320448,"AC109829.1"
"1876",2.32664189314332,"AXDND1"
"1879",2.70651173706748,"GPR15"
"1880",1.53613259519747,"SULT4A1"
"1881",2.62872076500442,"KCNK10"
"1883",2.04113086708536,"CTNND2"
"1890",1.42256249357719,"GCAT"
"1893",0.817733625573121,"SORL1"
"1895",0.679290149832255,"FSBP"
"1903",2.8713385229496,"SLC6A15"
"1904",0.679264353616204,"C9orf163"
"1905",0.983620600436172,"TUBB2A"
"1906",2.56196089272998,"CDH8"
"1908",1.25299327229006,"ACRBP"
"1911",0.612426999708322,"TRIM8"
"1912",0.595849409443016,"DECR2"
"1914",1.13016147848189,"PGPEP1L"
"1916",1.30227710812756,"CCDC74A"
"1918",0.89524362306063,"KIF9"
"1919",0.681272048415847,"AC120194.1"
"1921",1.17693608012047,"KAAG1"
"1927",0.947986463740953,"ZNF385B"
"1928",0.62099590999162,"CUEDC1"
"1929",0.655899331524019,"STS"
"1930",1.04507134902561,"RAP2B"
"1932",1.75155877164258,"BCMO1"
"1933",2.75698000499463,"C9orf171"
"1934",0.919653318050971,"CAAP1"
"1935",4.95760243872345,"TPPP2"
"1936",1.39209723010729,"DMBT1"
"1938",0.913863688928846,"NLRP14"
"1939",0.673367941363542,"MAOB"
"1940",1.79545909732387,"FECH"
"1941",0.629992309980957,"KCND1"
"1943",1.44859005898987,"COL20A1"
"1944",1.38179779886107,"F3"
"1948",2.05573315098541,"ZNF726"
"1949",1.11951197825116,"MAGEB17"
"1950",1.77029629126864,"DPPA4"
"1952",2.07492808482113,"TOX3"
"1954",0.713637353308537,"WDR6"
"1957",1.01250238627438,"NR6A1"
"1958",0.820863997160227,"LOXL4"
"1959",1.37789028926632,"JSRP1"
"1960",0.746782869770596,"CHAF1A"
"1964",1.31309991154082,"ZBTB32"
"1966",1.13592439154226,"GPBAR1"
"1967",0.975872157843589,"DNAAF3"
"1970",0.78438959415441,"TMA7"
"1971",0.935708515081744,"JAZF1"
"1975",2.63442093895523,"ANO5"
"1981",0.755275528635094,"CYP2S1"
"1982",0.669338929946957,"AACS"
"1983",0.642608828483509,"ARL8B"
"1987",2.94781929981361,"UNC13C"
"1989",0.676352257724102,"TSNAX-DISC1"
"1991",2.75461976675292,"CXCR6"
"1992",0.730281373990671,"GMNN"
"1995",0.618948583690063,"NADSYN1"
"1996",1.90676074781554,"CEACAM21"
"2001",2.76076209721395,"CKMT1A"
"2002",2.17754388074574,"ATP1A3"
"2004",3.24755108035143,"TNFRSF6B"
"2005",0.692377988025559,"GOLGA4"
"2007",0.907613429052832,"RPL13"
"2010",2.53082260453421,"CTLA4"
"2013",2.25013842628686,"TREML1"
"2015",4.88799929465892,"SAA1"
"2016",0.985784909550251,"MS4A2"
"2019",0.946336624660749,"ZBED2"
"2028",2.23522504491596,"CYP2E1"
"2029",2.58112820990688,"IL12RB1"
"2030",2.3155962596293,"CHI3L2"
"2032",0.622367568070431,"ANKAR"
"2033",3.52686581159472,"SYNE4"
"2034",2.47302955104551,"GPR150"
"2035",1.087557662578,"MT-CO2"
"2036",1.05226711696709,"ACO1"
"2038",2.49611977591983,"KIAA2022"
"2042",1.06540904820857,"CLK4"
"2043",2.77486951523649,"FAM181B"
"2045",0.889752895989444,"C7orf10"
"2057",3.94486418326323,"AVPR2"
"2059",0.710742441019877,"POLD1"
"2061",3.03127433756502,"PLA2R1"
"2062",1.03958200832129,"FAM182B"
"2064",1.07154690038918,"OR1L8"
"2066",0.600430412036833,"FAM106A"
"2067",0.589545066993546,"RAD23A"
"2072",1.8163670183837,"PPP1R18"
"2076",0.988916840778158,"NODAL"
"2077",1.26658311470096,"SLC25A21"
"2078",2.27713434025303,"ACSL6"
"2079",2.03496855166257,"CCDC88B"
"2082",1.97475271302132,"OSM"
"2083",1.47365105615182,"IRX3"
"2084",0.822772891393333,"KLHDC7A"
"2086",2.56650506544946,"GMPR"
"2089",2.81093335352602,"CPAMD8"
"2091",2.15553223897263,"FAM111B"
"2096",0.752816057634845,"PRPF40B"
"2099",0.750135579008036,"TMEM253"
"2100",0.764773633638274,"COL9A3"
"2105",1.32288850435868,"TBC1D3B"
"2112",3.50359547629833,"RNASET2"
"2113",0.728169776374735,"ZNF619"
"2114",1.60138253838984,"PAQR5"
"2115",0.940883622315481,"ARMC12"
"2117",3.3354582679923,"MARCH10"
"2119",0.948506905259651,"ST3GAL5"
"2120",0.636897517179598,"MT-ND6"
"2121",1.27898184131203,"GPR176"
"2126",0.845773579270841,"OAZ3"
"2128",1.36025790793693,"CPA3"
"2129",1.03278664721696,"SDC3"
"2131",2.09840612162811,"C3AR1"
"2138",0.910951283818047,"AC005841.1"
"2142",6.34557325674193,"KCNJ1"
"2144",0.723514386306111,"OR2A42"
"2146",0.92380867271231,"ABCD3"
"2147",3.68110709690084,"C19orf69"
"2148",2.16337933526932,"CD36"
"2155",1.48479395865288,"MYRFL"
"2157",0.6008723999484,"DSC1"
"2161",0.907452430800626,"DPP4"
"2162",1.12845762948646,"EXPH5"
"2164",1.48195384508852,"VSIG2"
"2166",2.07028401365894,"GBP2"
"2167",1.24090946488893,"MEGF11"
"2170",1.17825511448522,"IFFO1"
"2173",0.642900450628098,"GDAP2"
"2175",2.1594826479972,"CLEC7A"
"2178",1.03257893553549,"CHDH"
"2183",0.96515848189992,"FSD2"
"2186",0.623312273587686,"RBP7"
"2188",2.4043535320007,"OLFML2A"
"2189",0.701536233998306,"SLC16A12"
"2190",0.76989061831521,"KIAA0895"
"2191",0.755962090572392,"NDUFB3"
"2192",0.728461812786467,"TTC9B"
"2193",1.43661637070581,"MMP25"
"2198",1.3862014268066,"LRRC16A"
"2199",1.65053080176166,"DISC1"
"2200",4.27279526634711,"MUC6"
"2204",1.73590464963658,"CXorf21"
"2207",0.603070795191179,"DNAH10OS"
"2208",1.29189727518846,"AK7"
"2209",0.715198639436361,"ITGA2"
"2212",1.62082323581713,"ADPRHL1"
"2217",2.07072456661695,"HLA-B"
"2220",1.70213455645463,"AC068620.1"
"2225",0.940877665195144,"DDX11"
"2229",3.05643096873919,"GAL3ST1"
"2231",1.60713428656844,"ALDH1A3"
"2236",0.655305473168672,"ARHGEF15"
"2238",0.715848051142366,"PRKAG2"
"2241",0.805091147881386,"ARSD"
"2242",0.606891546877581,"MCM2"
"2243",0.654645739314707,"MYCT1"
"2248",0.784761052842869,"COA3"
"2251",0.846199977054655,"ZNF608"
"2252",2.80749208888399,"LOXL2"
"2258",1.80922758439563,"DCHS2"
"2259",4.25802528749725,"GAL3ST3"
"2264",2.16491653813887,"GNMT"
"2267",1.09132555330955,"SCPEP1"
"2268",0.928339960404688,"APOBEC3B"
"2270",0.866535669434013,"SLC25A38"
"2271",0.619218141707822,"EGFL7"
"2277",3.02199900330406,"DLK2"
"2278",1.56799271303776,"AQP8"
"2279",1.84274428451893,"CASZ1"
"2281",1.12938661368401,"CYP51A1"
"2282",1.00479082815457,"ARNTL2"
"2283",1.04919386645561,"FAM135B"
"2285",0.692703369572087,"MGC4294"
"2286",0.958957063085466,"BCKDK"
"2287",1.91793808812267,"WNK3"
"2288",1.0852282205136,"RP11-322E11.6"
"2290",1.71235745825017,"LILRA1"
"2291",1.56220753955418,"AC079354.1"
"2292",0.676692732517532,"TMEM184C"
"2293",1.29881994681419,"ERCC6L"
"2294",0.758086608546547,"AC005003.1"
"2295",1.58392145679999,"CDH20"
"2298",1.35384858040695,"PCYT2"
"2300",1.67651090212418,"HSD11B1"
"2303",1.63937528762413,"SCG5"
"2306",1.23578271320813,"TRIM15"
"2314",3.10881997501118,"P4HA3"
"2315",1.21760144784787,"CYP2C9"
"2316",1.06479675920281,"PRSS23"
"2323",4.1308177584152,"AGXT"
"2326",2.00221220656969,"CTB-58E17.5"
"2327",0.863335377327852,"NCOR2"
"2329",0.665260086716371,"SIPA1"
"2333",1.34633414265456,"PLLP"
"2334",0.731299987572985,"SND1"
"2337",0.764893625835921,"MMP7"
"2340",1.30747391520886,"PELI2"
"2345",1.54914000818663,"KCNV1"
"2346",2.10007773553557,"SLC6A1"
"2349",1.12938018749895,"BAX"
"2351",2.18700910167264,"CENPA"
"2353",1.57996835851576,"KISS1"
"2357",2.72805841376284,"FKBP10"
"2360",0.625740679770475,"NOTCH1"
"2363",2.00833424840073,"KLK13"
"2367",1.19272329611265,"AL359878.1"
"2368",0.998468136094361,"SCNN1D"
"2374",0.78473827874783,"THPO"
"2375",2.98007128192658,"FFAR4"
"2378",0.948832463509042,"NREP"
"2380",1.59670817871362,"PLA1A"
"2382",1.08892337580074,"GPR20"
"2385",1.36052833072188,"KDR"
"2392",0.840601586944577,"IER5"
"2394",0.732437915428773,"EFNA2"
"2396",3.41243536423107,"NR1I3"
"2397",4.02505109885366,"TTPA"
"2398",0.830683007286691,"C11orf63"
"2401",1.04715534912514,"CYP4X1"
"2405",2.17892185727079,"RORB"
"2408",0.865213803150148,"KCTD6"
"2410",0.713361767086743,"WWC1"
"2412",1.89108549002704,"BIN2"
"2413",0.772160736153619,"GIMAP8"
"2414",2.04184921759334,"FCRL5"
"2416",1.01085974654179,"SULF2"
"2417",2.91930567815,"TMEM72"
"2418",1.76685570791007,"SBK1"
"2420",4.381400866994,"KLK4"
"2421",2.09786934241971,"SYP"
"2422",1.82657863254443,"LGALS1"
"2423",1.80701369133776,"CDC45"
"2424",1.5033749971843,"CCL23"
"2426",0.787062205144824,"CCBL2"
"2429",1.5589594363255,"COL1A2"
"2430",1.18002839631364,"G6PC2"
"2431",0.667003265093612,"NMNAT1"
"2432",0.830652144900348,"C1orf54"
"2433",1.05869924186552,"FAM183A"
"2434",1.0194973475925,"TSLP"
"2436",4.69479935135189,"SLC13A3"
"2437",1.15467940990163,"CDHR3"
"2438",1.0171467276324,"SIGLEC6"
"2441",2.07768491317493,"RAC2"
"2444",0.6315671854813,"UBXN11"
"2446",1.05625487140837,"CETP"
"2450",1.33090084285026,"GPHN"
"2451",0.634737053456693,"APP"
"2452",1.07099232793778,"MGAT3"
"2453",0.786466275466891,"CHPF2"
"2455",2.56650438551861,"PTPRO"
"2456",2.32846533178005,"NOTUM"
"2457",1.08212723468642,"NOS2"
"2459",2.66909659795698,"CAPN12"
"2462",1.05132202280695,"PTPRD"
"2464",2.63942946567396,"DNER"
"2469",0.613656598491421,"PPP1R21"
"2470",1.04658353819854,"ARID5A"
"2471",6.48730151154848,"ESRRB"
"2473",1.75203905974016,"C6orf123"
"2474",2.43610715150251,"C15orf59"
"2475",0.835610592730264,"DOK4"
"2482",2.00545611799284,"KCNQ1"
"2483",0.938241568437899,"C12orf39"
"2486",5.38153310947828,"HS6ST2"
"2488",3.08398544343303,"FOXA3"
"2490",0.939441722737827,"KIAA1467"
"2491",5.76428362321608,"NPHS2"
"2492",1.74027847795286,"ZNF804B"
"2493",0.631035047086705,"SS18L1"
"2495",3.15333131641733,"ACSF2"
"2498",0.84266584297953,"SNX18"
"2499",4.24496156004683,"CDHR1"
"2503",0.820050207419111,"ITGA3"
"2504",2.73812474317423,"DCSTAMP"
"2505",2.24211562304015,"FOXM1"
"2507",0.818153600302269,"RPP14"
"2514",2.45394615068124,"SIGLEC9"
"2517",2.25147252655792,"FNDC5"
"2519",2.41675470645793,"C10orf112"
"2520",0.605253286279721,"PRKAB1"
"2521",1.52138070930363,"ANKRD45"
"2522",0.712428429134873,"KCNN2"
"2530",0.806600958140911,"HNF4G"
"2531",1.96542835091124,"NLRC5"
"2533",3.79878713955704,"AMPH"
"2538",1.91129275019396,"ATRNL1"
"2540",3.36548726407003,"ZNF728"
"2544",1.87275031333333,"RP11-683L23.1"
"2549",5.83793298903294,"SLC7A13"
"2550",1.05089970449846,"PAQR6"
"2554",0.833340048134112,"PRX"
"2560",0.758702748331114,"WBSCR27"
"2561",0.843659704046139,"HDHD3"
"2564",1.54019905956762,"ACAA1"
"2565",2.00392959556841,"MAP3K9"
"2566",1.55367071240931,"GRB14"
"2569",1.00809141235355,"ZSCAN4"
"2573",0.657347059127738,"RP11-343C2.9"
"2574",0.64763700801007,"EPB41"
"2578",0.602106966080974,"BTBD18"
"2579",0.950578010449616,"LAPTM4B"
"2581",0.788649413433358,"AVEN"
"2587",1.53817411176174,"FAM101A"
"2588",0.69374151050223,"USP54"
"2589",1.29254137251111,"CYP26B1"
"2591",0.779128016103499,"SGCB"
"2594",2.10062428121363,"CD5"
"2595",2.49184239276714,"CCND1"
"2598",0.719387498048909,"XIRP1"
"2599",0.74249478912617,"MPZL2"
"2602",2.17731229139017,"BIK"
"2606",0.706378264802936,"OSBPL2"
"2608",1.10495748190177,"HIST1H4E"
"2610",1.0172766772089,"SLC9B2"
"2611",2.002415226637,"C6orf52"
"2612",2.04650614829971,"PGA4"
"2614",2.26381011999824,"SCIN"
"2616",1.46210994915863,"CD40LG"
"2618",1.18413872041273,"SLC22A9"
"2620",1.7458798083499,"CYP3A5"
"2621",1.40738052803885,"B3GNT8"
"2622",0.832706746458906,"SLC45A1"
"2624",1.24560300459535,"ABCC8"
"2627",1.57524675694346,"PPM1E"
"2628",0.85354379317663,"ACTG2"
"2630",1.73537195011585,"TNNT3"
"2632",1.82312675112582,"IL2RG"
"2636",1.3636420493916,"GRAMD1C"
"2640",0.76053038449328,"IFT74"
"2642",0.723212618493497,"C4orf48"
"2643",0.962101639094006,"NPAS3"
"2644",0.700288239662765,"ZER1"
"2652",1.12503264583266,"TPSD1"
"2655",1.72958997031581,"TMSB4Y"
"2656",1.54121580273566,"DMKN"
"2657",1.6661618718885,"GPR62"
"2660",2.04412025494765,"THSD4"
"2661",1.26392662798848,"HOXA4"
"2662",1.14128046801593,"IL31RA"
"2663",1.99592715870227,"MSLN"
"2664",0.585051357099061,"UBA52"
"2665",4.48085219838253,"TMPRSS2"
"2667",4.35517185148191,"CDCA2"
"2676",1.52048337223824,"LTB4R2"
"2680",0.698421801962443,"CHI3L1"
"2681",0.941971216412693,"TMEM173"
"2682",2.46954880156679,"MAP7D2"
"2683",2.74522068584112,"ASPDH"
"2684",0.678846673054334,"EVI5L"
"2685",0.991860616274218,"HSD17B1"
"2686",3.43652237227003,"NMRK2"
"2687",0.634640193087307,"NUDT16"
"2690",1.15325318933666,"CTDSPL"
"2693",2.03677781846132,"TMEM130"
"2695",0.984913766046199,"PTGER4"
"2696",4.50916168073089,"STRA6"
"2697",0.842439029775488,"TBC1D1"
"2699",1.55411030711621,"TOX2"
"2702",1.25960474292717,"TGM2"
"2705",0.788330693762921,"C1QTNF1"
"2707",0.605962074204282,"LRP11"
"2708",1.01909806365471,"SCUBE1"
"2711",1.76593759076653,"FUT3"
"2713",2.88851324570273,"NUDT10"
"2717",1.72112115995189,"JPH4"
"2719",2.92179840229164,"HES5"
"2721",0.837992128548529,"ZNF709"
"2722",0.848121938473973,"ZNF493"
"2723",1.34431790298372,"MYO5C"
"2724",0.952055399571021,"NOP16"
"2725",1.52800894312553,"AQP7"
"2729",0.662177165241581,"GPM6A"
"2730",1.70787324606586,"RDH12"
"2735",1.9351465707678,"KCNMB2"
"2737",0.863437488852716,"KIAA1551"
"2739",2.64985786056069,"PLCL1"
"2743",1.19588146297513,"GLYAT"
"2745",0.862056595482322,"METTL7B"
"2746",2.6983116074711,"TRPM2"
"2754",0.762243440209287,"LCAT"
"2756",1.04409693823304,"ARL10"
"2757",2.33382488175157,"MS4A6A"
"2760",1.51526466623607,"ETNK2"
"2762",0.738720491523696,"DGKI"
"2764",1.0129691424711,"IFITM10"
"2766",0.650427677380163,"RPL11"
"2768",0.599438515646956,"APBB3"
"2769",0.61691603608211,"BAIAP2L1"
"2772",1.39545590698611,"C17orf78"
"2774",1.01694704563778,"FHDC1"
"2776",1.75075899264669,"VNN2"
"2778",2.3258339625891,"DDX25"
"2779",0.736951588115138,"PLEKHG6"
"2782",0.754667957317902,"LRRC63"
"2783",2.23243641896238,"LRRC14B"
"2785",1.28095829302233,"CAMK1D"
"2788",0.70163224912768,"C1orf167"
"2789",3.75414993945376,"DNAJC5B"
"2794",1.40503779938263,"C1orf210"
"2795",1.20341917775328,"ZC3HAV1L"
"2796",0.931099472138654,"MXRA5"
"2797",1.20823634488147,"PHYH"
"2800",0.775175285764143,"C3orf58"
"2802",4.84731482906207,"SYT7"
"2805",1.48497566382571,"UROC1"
"2807",0.685767718873556,"FTO"
"2808",0.658732174758454,"SH2D7"
"2811",2.07342678156348,"RFX8"
"2812",3.46890933260701,"C1QL1"
"2813",1.71581320686569,"LGSN"
"2816",1.25475415374913,"ARHGAP15"
"2819",3.28804486242629,"REG1A"
"2820",0.898672553366964,"AC020922.1"
"2821",0.823661698761146,"PROM1"
"2823",0.970917562566263,"PTPN4"
"2826",0.690084890933623,"PRSS27"
"2827",0.665207826686086,"ABHD3"
"2830",1.70983425200119,"RP11-187E13.1"
"2831",0.654483869117008,"FAM124B"
"2832",2.92145252669011,"ALPI"
"2833",1.11716270214407,"TNNC2"
"2834",0.673172552552789,"RNF123"
"2843",0.793747319263115,"GADD45B"
"2846",0.795965567584643,"CDH24"
"2847",1.01971613997087,"TMEM245"
"2850",0.769956936329188,"SH3TC2"
"2851",1.90696168360858,"GLIPR1"
"2861",0.683925653827913,"NPC1"
"2866",3.16263162850117,"GCGR"
"2871",1.36337710079878,"HOXB7"
"2873",1.83716584672151,"RAB37"
"2877",0.877897699639727,"NUTM2D"
"2879",2.00144590507091,"GRIK4"
"2880",0.634429792073855,"ZNF257"
"2883",0.837186478485693,"PTCH1"
"2891",2.41981714658711,"FBLN7"
"2895",0.795395818725174,"DDAH1"
"2898",0.696209108120794,"SULT1C4"
"2900",0.67257649354912,"CCDC18"
"2903",1.45336532375252,"MZT2A"
"2904",1.30927175832464,"AC016757.3"
"2905",0.847055896799965,"CRLF3"
"2906",0.975668139261685,"RASL11A"
"2909",1.31243978564891,"KIF13B"
"2911",1.95980538801245,"CHST13"
"2913",1.57994695872248,"TLE6"
"2914",1.46159145162913,"GABRB1"
"2916",0.90976507855642,"FXYD2"
"2917",0.70074904071692,"SLC25A51"
"2921",1.62550048696842,"KLF5"
"2922",2.1835390391011,"PGA3"
"2927",1.0873530840852,"ELTD1"
"2930",0.720216004847163,"MCCC2"
"2934",1.55976369174774,"FAM57A"
"2935",1.96229303184817,"ZNF488"
"2936",1.61699691151693,"LIX1"
"2938",1.80937680851501,"LHFPL3"
"2941",0.820688463085922,"XXbac-BPG181M17.5"
"2942",1.99978139015136,"IL32"
"2945",1.49125770824944,"LCN2"
"2946",0.619919717853952,"FAM156B"
"2949",1.96752105426973,"NLRC4"
"2951",0.907587353939141,"B3GNTL1"
"2952",1.85152292739716,"HTR7"
"2953",3.02473733774919,"ADH1B"
"2960",1.47446020593959,"CAPN13"
"2961",0.764887847103485,"ANKRD53"
"2963",1.85743782236991,"MPP2"
"2964",3.45065702948638,"C6orf223"
"2968",0.885792513105434,"PPP1R37"
"2969",0.613452023745815,"NR2F1"
"2970",3.6101259895327,"TFAP2C"
"2971",2.49174042026054,"BCL2A1"
"2974",1.28274959983205,"GPR111"
"2975",1.20439580997528,"MAP4K4"
"2977",1.96316852736362,"DERL3"
"2979",0.989023873281814,"ERBB3"
"2980",0.69038023266549,"HEXB"
"2983",2.80733198967912,"KCNH3"
"2985",1.20541949441226,"GLP2R"
"2986",0.639035695778761,"USP24"
"2987",1.41547346565295,"BVES"
"2988",2.52812111292499,"RNF175"
"2989",2.13056485618766,"CGN"
"2992",2.06266150274097,"IL9R"
"2997",2.50098081734164,"CD300C"
"2998",0.674406667739404,"DNAJA4"
"2999",0.876360317269953,"TRMT10A"
"3001",2.39669127007382,"GJC1"
"3004",1.4899761439976,"PTPRR"
"3005",1.92998346909002,"FBXO39"
"3008",0.591012110856685,"SMARCA1"
"3009",0.779496047146933,"MED21"
"3012",1.36638407330845,"C6orf141"
"3013",0.707547903141907,"ZG16B"
"3018",1.23817823695051,"WDR81"
"3019",1.2935427324941,"CLEC14A"
"3021",2.31295082047996,"VWA5B1"
"3022",0.657964571275969,"RENBP"
"3023",1.11026509304099,"ASAP3"
"3028",0.897282877485691,"IGSF23"
"3029",0.663208232826721,"TLL2"
"3030",0.778256243321254,"FSD1L"
"3031",0.677816504794512,"CHMP2B"
"3033",2.76241761550551,"PRND"
"3034",1.04833521340891,"VKORC1"
"3038",2.07539322260701,"PLXNA4"
"3039",1.56327820951783,"LRRC3B"
"3043",1.31057642723045,"HIST1H4J"
"3044",0.746468781338859,"LYPLA1"
"3045",0.942660317362163,"ZNRF3"
"3047",4.78446829186967,"TRPV6"
"3049",2.02031272125064,"PRSS57"
"3052",6.22647172994854,"CALML3"
"3056",1.19731901707353,"FSCN2"
"3059",0.588557561793274,"BLOC1S3"
"3062",2.64629036312814,"TYROBP"
"3064",2.14820334902323,"C19orf26"
"3065",1.81322524776999,"CACNA1E"
"3066",0.621012962533025,"KLHL25"
"3067",0.829311329049475,"OGFRL1"
"3069",0.725488084241103,"ENO1"
"3071",1.02063076272997,"LRRC8C"
"3072",1.45107161677654,"AL009178.1"
"3075",1.58267756988018,"PLAUR"
"3076",1.54081387064534,"SEMA4A"
"3078",0.955330669562322,"TMEM176B"
"3081",1.22433862164664,"GPR155"
"3083",2.19287832585271,"HIST1H1E"
"3085",1.19094880883865,"IL6"
